-32,0,0mOwLfOZR+lttgRPVgtOLVviTRQ=,XUI0n8jVq+ZxOZ04MYSwuOuv3F4=
-32,1,0mOwLfOZR+lttgRPVgtOLVviTRQ=,IMrXQdFr11mWauGo4bVS8Q5MAq4=
-32,2,0mOwLfOZR+lttgRPVgtOLVviTRQ=,IMrXQdFr11mWauGo4bVS8Q5MAq4=
-32,3,0mOwLfOZR+lttgRPVgtOLVviTRQ=,SmiNU5Hm5uObdIn7ISpW2H1Oyyg=
-32,4,0mOwLfOZR+lttgRPVgtOLVviTRQ=,9elyRVByYYkBXHWNllOMMPeqvwk=
-32,5,0mOwLfOZR+lttgRPVgtOLVviTRQ=,jBEcoPr2xXt52d0w8u+89E9tTX4=
-32,6,0mOwLfOZR+lttgRPVgtOLVviTRQ=,CcSTGGfY5pOwbGNimgpswTo/3gg=
-32,7,0mOwLfOZR+lttgRPVgtOLVviTRQ=,IpVbfn/ODFvHyd/OvLZ7Uw01EY8=
-32,8,0mOwLfOZR+lttgRPVgtOLVviTRQ=,5uRLdaBZY+GHZnPzpYyihJcIE7o=
-32,9,0mOwLfOZR+lttgRPVgtOLVviTRQ=,7NwCs2sM4q57fRz2LoWn+42Tfcw=
-32,10,0mOwLfOZR+lttgRPVgtOLVviTRQ=,uxzqCiUe1MC7piTcWfVyyFv3TA0=
-32,11,0mOwLfOZR+lttgRPVgtOLVviTRQ=,q7yIOTNlQPJOUUxj/+gkXHd5yJ4=
-32,12,0mOwLfOZR+lttgRPVgtOLVviTRQ=,s7OB0wmYuk0w3UP1+TpLMzmrFDk=
-32,13,0mOwLfOZR+lttgRPVgtOLVviTRQ=,4Myp6EG8yM2xjcwOjMyH9tiwcnw=
-32,14,0mOwLfOZR+lttgRPVgtOLVviTRQ=,uJPnsqBCgEVePl2DfE+4G5gseCw=
-32,15,0mOwLfOZR+lttgRPVgtOLVviTRQ=,6uvTdFMKdjC1hWgaCwjUEa8mYRg=
-32,16,0mOwLfOZR+lttgRPVgtOLVviTRQ=,FtswSnkqp5XkYpQEoELV/2T4AKE=
-32,17,0mOwLfOZR+lttgRPVgtOLVviTRQ=,ZgSZi7CYwKWwdmtQoxdrXB9Iz9E=
-32,18,0mOwLfOZR+lttgRPVgtOLVviTRQ=,G1stcktIHOZ5wHHKjrsEOZkUGsw=
-32,19,0mOwLfOZR+lttgRPVgtOLVviTRQ=,ryzniy6AQmiXf75KFDnnpS3tx9Q=
-32,20,0mOwLfOZR+lttgRPVgtOLVviTRQ=,z0wVyHEm+7YIRfTMgEJQvGVbVtI=
-32,21,0mOwLfOZR+lttgRPVgtOLVviTRQ=,vTyi7gGwO5ZVGXEAk91aQzxFtQ4=
-32,22,0mOwLfOZR+lttgRPVgtOLVviTRQ=,I+SRggPyRFK+mjZ6VYNWw73oP4c=
-32,23,0mOwLfOZR+lttgRPVgtOLVviTRQ=,XG5egF66Sf1gFKqW32ZjVwIp7FM=
-32,24,0mOwLfOZR+lttgRPVgtOLVviTRQ=,+qOJ2xaw3MEPS/P8UsEOpgbN56I=
-31,1,0mOwLfOZR+lttgRPVgtOLVviTRQ=,DKwv9MB+JtACDzIwCer+bdsK68Y=
-31,0,94889pr5GctHzCKPA/cpvuCnct4=,1KoilTptrHYiu1VWNKIloutnyMI=
-31,3,94889pr5GctHzCKPA/cpvuCnct4=,D5XfqJGSaCS/jPToA+AZqlmwl8I=
-31,2,94889pr5GctHzCKPA/cpvuCnct4=,FG9QobfY6/5WnEecYqawnfZEO+w=
-31,5,94889pr5GctHzCKPA/cpvuCnct4=,wN47RzjfuarUc8FusrfOco1XiOc=
-31,4,94889pr5GctHzCKPA/cpvuCnct4=,nAeloKCUvwNiTl5LLwEYk9ck6Ng=
-31,7,94889pr5GctHzCKPA/cpvuCnct4=,pciAndKnk7GBMYrU6NDBQXoDXas=
-31,6,94889pr5GctHzCKPA/cpvuCnct4=,tYo94lg0gt+dh1gvceZGsBVEptc=
-31,9,94889pr5GctHzCKPA/cpvuCnct4=,9Mi8mCrASEecUcttrkFQwMA8Ig8=
-31,8,94889pr5GctHzCKPA/cpvuCnct4=,8R2df9NFbUd7k8A5jH3LdYri6K8=
-31,11,94889pr5GctHzCKPA/cpvuCnct4=,v3kHmxbKPI2w9h5H1P0l4Px3eF8=
-31,10,94889pr5GctHzCKPA/cpvuCnct4=,H/dYSCyxvOmz50/TwyzM7aJcscg=
-31,13,94889pr5GctHzCKPA/cpvuCnct4=,n3diUaEOmBcaFQC2eJcC4CF+B/Y=
-31,12,94889pr5GctHzCKPA/cpvuCnct4=,paGLB2RpZchgtaET1/ppsPBjn8E=
-31,15,94889pr5GctHzCKPA/cpvuCnct4=,dDK7D2wU/t0pkuf0XS82cYBmrcs=
-31,14,94889pr5GctHzCKPA/cpvuCnct4=,n3diUaEOmBcaFQC2eJcC4CF+B/Y=
-31,17,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,ZKqVY8siqh5dmCle7RhlNk+v0lU=
-31,16,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,FtswSnkqp5XkYpQEoELV/2T4AKE=
-31,19,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,zCWnkijrFj4Z2+CEplwaNOQplns=
-31,18,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,byOGfnT064PAruRFN2s+5y5Rp/s=
-31,21,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,grzXvnZhF0T13nzWF2zZWYbYqkU=
-31,20,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,dM+hB3JIAOmZExHGN7icUV+bRS0=
-31,23,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,Jht5ChFHybDN/atLF+zHyuQtlOY=
-31,22,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,euqa2Mols0nHWkyxYT2NKWXlqDk=
-31,24,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,+qOJ2xaw3MEPS/P8UsEOpgbN56I=
-30,2,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,deto4fig4QbjKKkbU3R3hlQAzYU=
-30,3,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,SX766VitNwX+Y/zGMYzbgHxmfNo=
-30,0,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,knrxNubjXSropo/1zENkYmv/bR8=
-30,1,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,ts1USoVQnQexhLX+JKEWCGMqCvk=
-30,6,UDHp8Pq+RHjzpLVhdJBDtlnRFJg=,e/YxiZdgzoXqREjSNKvy2jNIv5g=
-30,7,z/CKfIo8xaDK2xQDXBYnH3HspOk=,YnqNKm55kwo5L1DE24JkkwqDIv4=
-30,4,z/CKfIo8xaDK2xQDXBYnH3HspOk=,gdKgSAkHIii3D/c61G9qagCwFfs=
-30,5,z/CKfIo8xaDK2xQDXBYnH3HspOk=,nkvr576zDnmMKSlfnpQ4upPlKS0=
-30,10,z/CKfIo8xaDK2xQDXBYnH3HspOk=,9sUgbYP3xpPj9qqyVsifNwE40Uo=
-30,11,z/CKfIo8xaDK2xQDXBYnH3HspOk=,ukYo4mGiqczXG48zfgRdG6loN38=
-30,8,z/CKfIo8xaDK2xQDXBYnH3HspOk=,vCqCgTVpUUyX8DfKApZEJX41MPk=
-30,9,z/CKfIo8xaDK2xQDXBYnH3HspOk=,demAARfKxM/oSIvosAPPu71Rw7E=
-30,14,z/CKfIo8xaDK2xQDXBYnH3HspOk=,/aCqYPfYT/S4gFziXMLEjMDgxTo=
-30,15,z/CKfIo8xaDK2xQDXBYnH3HspOk=,51BXiGdsBomj7EOpUlS8b8QUVFE=
-30,12,z/CKfIo8xaDK2xQDXBYnH3HspOk=,A+4SiEk+aqwg7SO/5goaB0DZgaY=
-30,13,z/CKfIo8xaDK2xQDXBYnH3HspOk=,ceDQOkl0AicCmj2qSwALwTYUDBg=
-30,18,z/CKfIo8xaDK2xQDXBYnH3HspOk=,6r1lfrW28nPFDqfghWh2HM0+pk4=
-30,19,z/CKfIo8xaDK2xQDXBYnH3HspOk=,9Xjye+qONydM1sZ2u1oUGzGZM2U=
-30,16,z/CKfIo8xaDK2xQDXBYnH3HspOk=,d5f6XMtQpcvXCDZ7ilNvnig7WJk=
-30,17,bhFOARX1oAVCDONHYVBJboE8Jz0=,4Vf+6J/KoodRTL5jXQPjpnDi3K0=
-30,22,bhFOARX1oAVCDONHYVBJboE8Jz0=,3AfjbEB1VVA2fo2NxubxK0fu52E=
-30,23,bhFOARX1oAVCDONHYVBJboE8Jz0=,cHGhiURmAxbmYn8zEQ2nDtolxmY=
-30,20,bhFOARX1oAVCDONHYVBJboE8Jz0=,dM+hB3JIAOmZExHGN7icUV+bRS0=
-30,21,bhFOARX1oAVCDONHYVBJboE8Jz0=,grzXvnZhF0T13nzWF2zZWYbYqkU=
-30,24,bhFOARX1oAVCDONHYVBJboE8Jz0=,+qOJ2xaw3MEPS/P8UsEOpgbN56I=
-29,3,bhFOARX1oAVCDONHYVBJboE8Jz0=,W+XuLgOSBshjt1LGNM6+U9m7SxY=
-29,2,bhFOARX1oAVCDONHYVBJboE8Jz0=,WHVVPjYsQjEIck/mBB9doW3mfrU=
-29,1,bhFOARX1oAVCDONHYVBJboE8Jz0=,w8azDymsyeBbGEFlR/UgHeYl448=
-29,0,bhFOARX1oAVCDONHYVBJboE8Jz0=,5Zdz3sv/OFOkAyUK7nB1iD0yWbM=
-29,7,bhFOARX1oAVCDONHYVBJboE8Jz0=,Wm2t2S3dIgNby6Pjk/G2JxvcBqQ=
-29,6,bhFOARX1oAVCDONHYVBJboE8Jz0=,sUi5KZAPqVR+SxglRSIrcNe90gs=
-29,5,bhFOARX1oAVCDONHYVBJboE8Jz0=,p+K+gPwpnJ74R2IxQ8qKec1414Q=
-29,4,bhFOARX1oAVCDONHYVBJboE8Jz0=,Q4Qo2n/THhhy8wtOKZ5M/NwrMOg=
-29,11,bhFOARX1oAVCDONHYVBJboE8Jz0=,5+UDJF3IhHth3AyGtBxrBxNw5DE=
-29,10,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,vIfjuU+9xd074VltHlwl82HLB1k=
-29,9,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,Y7YNgMSBKEQcN8eXlwiedi3e2TI=
-29,8,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,+QMB8/ccyGco56YoXJT+GRegJcE=
-29,15,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,7lqggxYlIAMmmBsOvMYQwMLfNbk=
-29,14,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,vAoT7bZPZZRg9Z28Ju3tZsq0DyY=
-29,13,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,Oc2kS4/aB9orJJqfeg3vjWNAJeA=
-29,12,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,UM8Y0wFXm+lithfgjpk+fT+hj7c=
-29,19,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,QfTimXMjBRleOJycqdwtXC7l5yk=
-29,18,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,NSX/5ui+JbXXYPt9DOWFBDXUdSY=
-29,17,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,vQe7KrUESbBAEbVgt/4DqG8K85w=
-29,16,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,Hr1gr+YorW8msYJgXN/IZVEW65Y=
-29,23,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,gTRqfibcEDMm2xk+NAokmvDBQzA=
-29,22,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,rFbVpSCAWoqhr4O93QSsjT7T7zg=
-29,21,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,PL5w/VTutsO1/i1Ei8ThDB2LH7g=
-29,20,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,LZIC2DqUSumooo2mLU8dtIeTf6A=
-29,24,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,+qOJ2xaw3MEPS/P8UsEOpgbN56I=
-28,4,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,Q4Qo2n/THhhy8wtOKZ5M/NwrMOg=
-28,5,jv6Wi8bg0bDWk4fmtu0PHLCPz/U=,Rvacl+1UisqvsczjYY1ZG5QyyAE=
-28,6,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,Yiq3SVwxZDunyzs8LQqEB0X4aLM=
-28,7,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,ItV1JyVZFQKjQScNqRZOFD8uFBs=
-28,0,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,uSzuXNxsvMlDo3d+izsXwqMPVSQ=
-28,1,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,wleWKIR/+8wkiShQSJx6PGG2Tbg=
-28,2,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,Q4Qo2n/THhhy8wtOKZ5M/NwrMOg=
-28,3,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,Q4Qo2n/THhhy8wtOKZ5M/NwrMOg=
-28,12,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,VwFEhnGWJ0VtVzzX/LqtO7k6svI=
-28,13,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,li9fBlqclETPDryodfC25RvMYGo=
-28,14,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,jRqbSwbn1B3lDLeMNKS62xFauP8=
-28,15,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,2HYST1Xk/J0ASOOPVuR6juHE6B8=
-28,8,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,+QMB8/ccyGco56YoXJT+GRegJcE=
-28,9,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,DQPBWmilcdktIC+5F3BQx7jQXmg=
-28,10,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,VwFEhnGWJ0VtVzzX/LqtO7k6svI=
-28,11,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,VwFEhnGWJ0VtVzzX/LqtO7k6svI=
-28,20,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,Uodxs++ZaXAOahPgRYmRUhqaV7o=
-28,21,NwgGJgsNR6QXdy4JVL4W7rrkiOg=,RVGya3jexMLs7Q8419hInSZU4IU=
-28,22,nWpflSp5Q5ywY3eitF8ndmSxy/A=,ZCrfoRWWtYjhHzsGihFg4iGO0EY=
-28,23,nWpflSp5Q5ywY3eitF8ndmSxy/A=,DgPsMtj1PQJFUSU6WC3Z7hG9UnQ=
-28,16,nWpflSp5Q5ywY3eitF8ndmSxy/A=,Tgam1/jnf6kdXBlmfafFqhU9xVQ=
-28,17,nWpflSp5Q5ywY3eitF8ndmSxy/A=,6q+6nymj4OHTrsfmotCutea6krk=
-28,18,nWpflSp5Q5ywY3eitF8ndmSxy/A=,rU7QOjGmtVEnC9AbzVrD5iCscpQ=
-28,19,nWpflSp5Q5ywY3eitF8ndmSxy/A=,8CNFcr9KJZqmRo00yocXcVZ9+o0=
-28,24,nWpflSp5Q5ywY3eitF8ndmSxy/A=,IfTsLAEQxeMj+xk08eeem/D37OU=
-27,5,nWpflSp5Q5ywY3eitF8ndmSxy/A=,0vsfc96FjCu1EjLG2V8nLNfs/gg=
-27,4,nWpflSp5Q5ywY3eitF8ndmSxy/A=,C8z+D1xpZEIBllMn4WW2nNzdWeE=
-27,7,nWpflSp5Q5ywY3eitF8ndmSxy/A=,jU8eGL1uEp4/ZCsHB0aOUI/92bg=
-27,6,nWpflSp5Q5ywY3eitF8ndmSxy/A=,GEfIHNYjCe2TYesh071cs2Av0SQ=
-27,1,nWpflSp5Q5ywY3eitF8ndmSxy/A=,9v6kUT8/Kwo1GSJP7fJkyVNy7is=
-27,0,nWpflSp5Q5ywY3eitF8ndmSxy/A=,STyslIdzlQhxZyXgimEkxEF72/4=
-27,3,nWpflSp5Q5ywY3eitF8ndmSxy/A=,Y1IlpIT3qSKSkNNruT2XGHn10m0=
-27,2,nWpflSp5Q5ywY3eitF8ndmSxy/A=,VlluXQYd1iJVss0+AAeoNTJOtNQ=
-27,13,nWpflSp5Q5ywY3eitF8ndmSxy/A=,OunyVKN3HqfFknf0NjNIAyq2KSQ=
-27,12,axYm6KnCruQZ4lRGCLp6eqlXo4M=,cMsByjlzUTAP6eBoSw+F662zrdI=
-27,15,axYm6KnCruQZ4lRGCLp6eqlXo4M=,SH+bw8HaoMnNtRNLCWoLkr6ToqY=
-27,14,axYm6KnCruQZ4lRGCLp6eqlXo4M=,pjptbdikHhLXjEPOUnurr/K/Mh8=
-27,9,axYm6KnCruQZ4lRGCLp6eqlXo4M=,2Vom8zPk6jytJ4RndFemuAIgLJs=
-27,8,axYm6KnCruQZ4lRGCLp6eqlXo4M=,SgSu8jERYY7J34uJ1xRoD0rbDEw=
-27,11,axYm6KnCruQZ4lRGCLp6eqlXo4M=,8rVOw6mlYAUy6ZamtG8zExJDKlI=
-27,10,axYm6KnCruQZ4lRGCLp6eqlXo4M=,3frwBAnY656eXVkNQrseD/1SwE8=
-27,21,axYm6KnCruQZ4lRGCLp6eqlXo4M=,9Vr9/KfaRp+5wZgc1+QHcsJ4xfI=
-27,20,axYm6KnCruQZ4lRGCLp6eqlXo4M=,06NksgTo+xf5MORiI5Jeo5lHnqw=
-27,23,axYm6KnCruQZ4lRGCLp6eqlXo4M=,6+OOGrehNm9X7fPymxtT+Ic6E6Y=
-27,22,axYm6KnCruQZ4lRGCLp6eqlXo4M=,utuXCgn9I8oqOZoK4R3WulqDlJU=
-27,17,axYm6KnCruQZ4lRGCLp6eqlXo4M=,/Bj3hCnD+bwUk/P7ls8Uw4Pnnd4=
-27,16,axYm6KnCruQZ4lRGCLp6eqlXo4M=,7JSLMegr4PxmUAIS/qhgv6wOxw0=
-27,19,axYm6KnCruQZ4lRGCLp6eqlXo4M=,RURRNWwqPy+V5KmJXsSTuqtEGSk=
-27,18,B2YYMtKeQNUr0OMPAEv97wbT21M=,NksGumnh6QeBN543oqINIDtjupo=
-27,24,B2YYMtKeQNUr0OMPAEv97wbT21M=,rKvo/1SPMedX8gqeviDrsCU5Jy8=
-26,6,B2YYMtKeQNUr0OMPAEv97wbT21M=,S5I26/+xizq6rYNGRPv5xiUoU/M=
-26,7,B2YYMtKeQNUr0OMPAEv97wbT21M=,xtqGWunl7YXEk5/nokhWhiEAFwo=
-26,4,B2YYMtKeQNUr0OMPAEv97wbT21M=,KcsT5nAXvvqxL8+x4BWFbYukWgY=
-26,5,B2YYMtKeQNUr0OMPAEv97wbT21M=,xGob/EjDl0/qfAWiWEuhNm4aPIQ=
-26,2,B2YYMtKeQNUr0OMPAEv97wbT21M=,BX+1ppYTcTJbZmjS8AucC3JxHlY=
-26,3,B2YYMtKeQNUr0OMPAEv97wbT21M=,jByIw1WyKgGakplhd4fg+IWj0E4=
-26,0,B2YYMtKeQNUr0OMPAEv97wbT21M=,8KQWomJHDsNx3HvYvN5lJDb924w=
-26,1,B2YYMtKeQNUr0OMPAEv97wbT21M=,BAvBCBwyFGsv2xq0BZaautyr3Sw=
-26,14,B2YYMtKeQNUr0OMPAEv97wbT21M=,a1sEd7tfa+eYQFWcpKWBM23Wxs8=
-26,15,B2YYMtKeQNUr0OMPAEv97wbT21M=,qFSJM35vFqT94COjK9R94ev4RVw=
-26,12,B2YYMtKeQNUr0OMPAEv97wbT21M=,2SjDulTd0lzHSMSvEkGW94zEfHY=
-26,13,B2YYMtKeQNUr0OMPAEv97wbT21M=,gxAVdLJmQjRtTBU4+Er5pNdFzBk=
-26,10,B2YYMtKeQNUr0OMPAEv97wbT21M=,CPL4+NfwFvojWhvbwzURcEEh1vA=
-26,11,87JHdPSsg7KiGX9EvNFMGEP6G1A=,qE3WEW9yQY4q+qskiYn8fAgduag=
-26,8,87JHdPSsg7KiGX9EvNFMGEP6G1A=,WICkbJPDuxZCCnM0eNGyJQ9nSG8=
-26,9,87JHdPSsg7KiGX9EvNFMGEP6G1A=,LIplDc9jCskIcd8VeCzzGyiwMxQ=
-26,22,87JHdPSsg7KiGX9EvNFMGEP6G1A=,kmRtqoz3Ix/+hNETMuSrtnyWmXI=
-26,23,87JHdPSsg7KiGX9EvNFMGEP6G1A=,RA4TQHMxHxlZ5IxrCycqIXXvPew=
-26,20,87JHdPSsg7KiGX9EvNFMGEP6G1A=,1zSpmalN0CA3tefucAmgNSJwz94=
-26,21,87JHdPSsg7KiGX9EvNFMGEP6G1A=,rCA3fRFRq/wzStwlRdxho4F5H88=
-26,18,87JHdPSsg7KiGX9EvNFMGEP6G1A=,NksGumnh6QeBN543oqINIDtjupo=
-26,19,87JHdPSsg7KiGX9EvNFMGEP6G1A=,UDeqN6+Y8ASOw3QgPi/PyEM5+pk=
-26,16,87JHdPSsg7KiGX9EvNFMGEP6G1A=,7JSLMegr4PxmUAIS/qhgv6wOxw0=
-26,17,87JHdPSsg7KiGX9EvNFMGEP6G1A=,/Bj3hCnD+bwUk/P7ls8Uw4Pnnd4=
-26,24,87JHdPSsg7KiGX9EvNFMGEP6G1A=,9ENkN5fm1pZqf+V8kilTlqZUWy8=
-25,7,87JHdPSsg7KiGX9EvNFMGEP6G1A=,yLa0ZDT416Lm4wu07H7LmYpdIa0=
-25,6,87JHdPSsg7KiGX9EvNFMGEP6G1A=,XM7Q2C1G32277+rk2sYDcwYGVN0=
-25,5,87JHdPSsg7KiGX9EvNFMGEP6G1A=,D0iM66hb/zEs99kA5UFZR6W+Z7g=
-25,4,87JHdPSsg7KiGX9EvNFMGEP6G1A=,WxNrGslgxIShpeKCH6s6zWZAabE=
-25,3,87JHdPSsg7KiGX9EvNFMGEP6G1A=,9sBpTP4q/AYDzQzLuhx2tT8OyQE=
-25,2,87JHdPSsg7KiGX9EvNFMGEP6G1A=,gNoASe0CVJpYRBh5v7fct5AbXUk=
-25,1,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,FsRJTVJZ1eex9BTXOsB3MbIHJLM=
-25,0,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,Bj++TutBFzotF2rVnuZlZAupJ+g=
-25,15,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,X1gNEBAnoeAb6ISA8U4Yw4Hjtz8=
-25,14,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,fUdE7SylNXjw3X/edHNax3c1KU0=
-25,13,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,caHqxO/YO7YZOrquZthR1nKSyUA=
-25,12,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,Uv6apbElKPG+H1f6OIaszW5UPu0=
-25,11,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,LGWG2QYt4oMyDD9EJsJieebVeTQ=
-25,10,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,hdplRTgiimrOFCsQI3eP4o6TR7E=
-25,9,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,VC+B1fqi0pIGteTpXkM7745EXbI=
-25,8,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,RnrLyIWURfVH53cs03z1lghTO+c=
-25,23,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,Wzoyr64EA+/Xq/Xs5ms/vWFsG6M=
-25,22,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,/0ADoj95UeIRfAnkntGfmyJhh3Y=
-25,21,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,LuZlccf888XuXIaUFG/dB0XEXE0=
-25,20,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,yIGPbG92Pp+LlhLkzE7hiyopQB0=
-25,19,Pr2gjkb59GVQ/8UITPgjm/GgAEQ=,Itl4tv2W5i8csHm5y7lJy2PZYGE=
-25,18,4Cj1egXNmQAb/klehX5ISBvr+10=,+zifwvxVwdLWqW4U9ftrXSEBYY0=
-25,17,4Cj1egXNmQAb/klehX5ISBvr+10=,UVaxKmhL5AL/Y7sJuYiPfj/IcXM=
-25,16,4Cj1egXNmQAb/klehX5ISBvr+10=,WxTUP7GM/SRa9Nce0iWT1hl2aJI=
