-32,0,0mOwLfOZR+lttgRPVgtOLVviTRQ=,XUI0n8jVq+ZxOZ04MYSwuOuv3F4=
-17,17,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,XrmPSnNS3lpZ0yY1El1zcMGMoEs=
-17,16,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,A9qezQNzWAEq4S2eu7t7YDv4whw=
-16,16,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,mCgmmiyZKVBkWeHIDw5xkWjZyW8=
-16,17,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,AJCJj1uiFfzC1bbyNpvaS/OSU/Q=
-16,18,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,Y9hUKGszlcE4Vv2pzG3Wydttcu8=
-16,19,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,m7PvEpimngUJF1hpY7GilHqbYyo=
-16,20,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,vpK2TzednWgbVCBar+kVASLt9mA=
-16,21,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,HEsNWbaIFrQuOPGrCqO+nOdVQOU=
-16,22,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,e1csVwxPi4nHy8k97qEMS5M6+xY=
-16,23,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,3jU1ib4oPIHJ3gBXQP9KNgs39DQ=
-16,24,aQfeCCxbmIbBpHtis+gyTEvZ2ZY=,HGpeq72YtCQggG5txWL1bdG09BU=
-16,0,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,F7Cb16jtSteKM2xLOGjH/V+ljRI=
-16,1,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,TuUkGnht0N+4MpxKFJqbrKT5gvU=
-16,2,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,yv+p2VRHyaQ7g+T6+WBPaSuiU3k=
-16,3,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,I6cSwZtvgvTF02vR4Iy/XtdXRBE=
-16,4,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,YujyXjFLD9GaAiokCFVdX31aIeE=
-16,5,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,YujyXjFLD9GaAiokCFVdX31aIeE=
-16,6,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,mc/AwyasdsY4mG/J9kUcB9xJBTc=
-16,7,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,jY2/CTp9gYmA2r7oCkLmz+oinW8=
-16,8,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,QXKOHg48V0Q/jAtXWz89Pe8ssY0=
-16,9,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,G4zJXrw9BSXSVoRsUbISfcUc2PA=
-16,10,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,aqh3kvT4lT+zFQA6mE+aVVgrp5E=
-16,11,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,pCockRo2rvYavUjYA9M4I1zWehg=
-16,12,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,4gUBYsaSlFS17+yPYKTuWVr1gwU=
-16,13,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,4gUBYsaSlFS17+yPYKTuWVr1gwU=
-16,14,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,4SiePz+gmuTqGVcv1NQqFka2YGs=
-16,15,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,dob5K0Rvov+tjpKt/s1PWnkA1I4=
-15,17,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,tNC5X5t3zIvb6OTBHKDnMeVHDLc=
-15,16,Nu4Cug8t1GrChCG/3uZ0tmgoe3c=,XFdpMoDn3RyGa/MFHQH6CB+8clA=
-15,19,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,vs6GSJOHM4S4j0wVuKpgwjndVgc=
-15,18,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,RbKWlNganUHcNrQiJiWLQhw0nn4=
-15,21,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,ppUpZ/Bwrs/8Bhc7Y3K2nenjE0c=
-15,20,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,lGQds6Mh6pIcSG4FNLS5zE2aDxM=
-15,23,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,ntYihwU5zl4KGAlZyWKdkT2sGO8=
-15,22,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,AbXqlcDmxtK8jsPCSRivvRinv0I=
-15,24,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,HGpeq72YtCQggG5txWL1bdG09BU=
-15,1,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,ulmdVm3NAjRJIwIsJ+LUGgE4uDc=
-15,0,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,qpAmh6Klnc8fFsoSUBIwLwsmb5o=
-15,3,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,6G9RmGSsF6stsRit/jDrd962vSc=
-15,2,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,aMNd2b/kfaekEhP+NDf3G5oVstY=
-15,5,Mn1S4bL9ZZ9TYljzMnlz2jb1uoY=,p53Yx9jh0La1naaXWCZill32yi0=
-15,4,axp6AG0QdyE1A+bqsWnu1SmtIPM=,oWyoy6cAkE6Ok4ofSt5X7D6bJYU=
-15,7,axp6AG0QdyE1A+bqsWnu1SmtIPM=,Kn+b7iJNRtxJFhEeLdsXFvBctKM=
-15,6,axp6AG0QdyE1A+bqsWnu1SmtIPM=,mu/Ocjr1eM4aR2DwOSjbkuix5cE=
-15,9,axp6AG0QdyE1A+bqsWnu1SmtIPM=,vaxyT4fZDVz2q1q63xDFxZwM2Sc=
-15,8,axp6AG0QdyE1A+bqsWnu1SmtIPM=,L5T8tsCA7VoiCr3gaWHFbc1SkEg=
-15,11,axp6AG0QdyE1A+bqsWnu1SmtIPM=,fZSgylghou81mBARc0xdcairXqc=
-15,10,axp6AG0QdyE1A+bqsWnu1SmtIPM=,plGSlU4d66BlS3eu+W6uBA6plJM=
-15,13,axp6AG0QdyE1A+bqsWnu1SmtIPM=,2FV26HjawteCzBymj14D5Smq7j4=
-15,12,axp6AG0QdyE1A+bqsWnu1SmtIPM=,7Ad1y1i7yOKLZnLYVvFtTBI+530=
-15,15,axp6AG0QdyE1A+bqsWnu1SmtIPM=,O48UQK/TMX0IlBN+7MLkvaDV728=
-15,14,axp6AG0QdyE1A+bqsWnu1SmtIPM=,M/U4xV/g3rJKiUqU4Jiwa99C9Lg=
-14,18,axp6AG0QdyE1A+bqsWnu1SmtIPM=,nvgowDTtJS0HSZPUHltlBSlU7QY=
-14,19,axp6AG0QdyE1A+bqsWnu1SmtIPM=,HGpeq72YtCQggG5txWL1bdG09BU=
-14,16,axp6AG0QdyE1A+bqsWnu1SmtIPM=,a6zgRWSuAxPmbNY8/KRY5eUmrqg=
-14,17,axp6AG0QdyE1A+bqsWnu1SmtIPM=,+ymrBeM6X+fNv2YQq/Wuiv1T+RI=
-14,22,zxRvtmynB894vozCREOScFQD4X8=,QSQe82L/bUBv5RmmxM3RUstL+NU=
-14,23,zxRvtmynB894vozCREOScFQD4X8=,VWTyIhf40DBEmIFGsilNK/DdQt0=
-14,20,zxRvtmynB894vozCREOScFQD4X8=,FNzaXkPAizlbfQNd/1bqoIgM1mA=
-14,21,zxRvtmynB894vozCREOScFQD4X8=,RdqSQXCDv5eTQDdKjaPreSziG28=
-14,24,zxRvtmynB894vozCREOScFQD4X8=,HGpeq72YtCQggG5txWL1bdG09BU=
-14,2,zxRvtmynB894vozCREOScFQD4X8=,xUwUiciw2A7tYZvOd2H6/IOSMTE=
-14,3,zxRvtmynB894vozCREOScFQD4X8=,Dzr3aFDe2ND6sqnXnY5P2DCqEJU=
-14,0,zxRvtmynB894vozCREOScFQD4X8=,SM0s8EN9j0ZB1fnSXg6eBvBs70g=
-14,1,zxRvtmynB894vozCREOScFQD4X8=,j737dyAmXHaluEbE/ZAKg69p8Eo=
-14,6,zxRvtmynB894vozCREOScFQD4X8=,9LEDqVaA1mBr7kLEU2nsBup9yxw=
-14,7,zxRvtmynB894vozCREOScFQD4X8=,/WARw1VS/fg13XYJOYGe7WEADNA=
-14,4,zxRvtmynB894vozCREOScFQD4X8=,UupXYCJww9ZRRL1uGNkZfEJ+fkQ=
-14,5,zxRvtmynB894vozCREOScFQD4X8=,nLNlnuqc7D4wsqN4N8s/Lhb4sfY=
-14,10,zxRvtmynB894vozCREOScFQD4X8=,/FdRTD7C/aDZSEh40EIMkdJcr14=
-14,11,zxRvtmynB894vozCREOScFQD4X8=,/FdRTD7C/aDZSEh40EIMkdJcr14=
-14,8,zxRvtmynB894vozCREOScFQD4X8=,J9RT7FgeDtqrRWpg6D8kT8ig5+4=
-14,9,zxRvtmynB894vozCREOScFQD4X8=,/FdRTD7C/aDZSEh40EIMkdJcr14=
-14,14,zxRvtmynB894vozCREOScFQD4X8=,UF703/NhPTPcXmBr1fTIGHiKy/U=
-14,15,zxRvtmynB894vozCREOScFQD4X8=,DgcinO0MzFTSdEeMfuz1yWUzNfI=
-14,12,zxRvtmynB894vozCREOScFQD4X8=,z7Xz1xzbZ0XDZSQ2gUop9Re78m4=
-14,13,zxRvtmynB894vozCREOScFQD4X8=,Nf8RGFM+o8K1xHGmCeMdg3/iwzY=
-13,19,u0hnkeU/hNo/II/K2jLdhFSlQcU=,r+JQASJHBsW8ak/yqBnERS/VZMo=
-13,18,u0hnkeU/hNo/II/K2jLdhFSlQcU=,wZ+qpiFQsX/sNoCArLcyGelXST4=
-13,17,u0hnkeU/hNo/II/K2jLdhFSlQcU=,QjDnSZST8l5QM9FpGQvUU6F6gfY=
-13,16,u0hnkeU/hNo/II/K2jLdhFSlQcU=,DyZxnaH6TOoHqos0Pt80NC8nJCg=
-13,23,u0hnkeU/hNo/II/K2jLdhFSlQcU=,VWTyIhf40DBEmIFGsilNK/DdQt0=
-13,22,u0hnkeU/hNo/II/K2jLdhFSlQcU=,dCSaMApF4UNNG8GSbn81J2XgovM=
-13,21,u0hnkeU/hNo/II/K2jLdhFSlQcU=,LCGFXQZUjIswFnExOR65h2EXJQc=
-13,20,u0hnkeU/hNo/II/K2jLdhFSlQcU=,MqClVP67R5tkcxDtzUgHBT8++rU=
-13,24,u0hnkeU/hNo/II/K2jLdhFSlQcU=,HGpeq72YtCQggG5txWL1bdG09BU=
-13,3,u0hnkeU/hNo/II/K2jLdhFSlQcU=,FK41eFADu+E1Q+FIWT5wXKROt8M=
-13,2,u0hnkeU/hNo/II/K2jLdhFSlQcU=,z/5/i4coY6MmhIDeMxSGl5rUVJM=
-13,1,oufJnl77pl14M2BEK+sR+GtlYfg=,MsWB/p6uG3qteIxqw19spGRE6/o=
-13,0,oufJnl77pl14M2BEK+sR+GtlYfg=,rG6PmhgZdLoTJNYqyC7hn9Fwew4=
-13,7,oufJnl77pl14M2BEK+sR+GtlYfg=,STfY2l4QHVfOqMTMks1lmiWdqF4=
-13,6,oufJnl77pl14M2BEK+sR+GtlYfg=,iaCSiPl3R5cUpUm7RLTUoO2QFFs=
-13,5,oufJnl77pl14M2BEK+sR+GtlYfg=,nLNlnuqc7D4wsqN4N8s/Lhb4sfY=
-13,4,oufJnl77pl14M2BEK+sR+GtlYfg=,UupXYCJww9ZRRL1uGNkZfEJ+fkQ=
-13,11,oufJnl77pl14M2BEK+sR+GtlYfg=,W8OOv4IsjMuI1hWhXBi/JnFUf78=
-13,10,oufJnl77pl14M2BEK+sR+GtlYfg=,Nln4B3jB5CBxRMMYEOr4DXrxMyU=
-13,9,oufJnl77pl14M2BEK+sR+GtlYfg=,Nln4B3jB5CBxRMMYEOr4DXrxMyU=
-13,8,oufJnl77pl14M2BEK+sR+GtlYfg=,aM32neOyuZs/CwYZXImYgh1MEHE=
-13,15,oufJnl77pl14M2BEK+sR+GtlYfg=,ynJuM0H7TjEWFNpppxFXSIOTWHs=
-13,14,xvbpdAcICg3uovB1NgiCTEjZ0gc=,XuA5EusKgYeHEkbjdYZ7qLKYuqI=
-13,13,xvbpdAcICg3uovB1NgiCTEjZ0gc=,CXBLk2pMt8w1kU1tZr/nZoAQipY=
-13,12,xvbpdAcICg3uovB1NgiCTEjZ0gc=,N+4IV4HpwcAfEqgRUznAC1iypfI=
-12,20,xvbpdAcICg3uovB1NgiCTEjZ0gc=,o7DCLkJclVb6OZ974CxodMP4MDo=
-12,21,xvbpdAcICg3uovB1NgiCTEjZ0gc=,BLlwCK4bFmRQKQwFAsLU8aYAPlk=
-12,22,xvbpdAcICg3uovB1NgiCTEjZ0gc=,tmqC+h5Qq5uFfzlAugx/tnYhhOQ=
-12,23,xvbpdAcICg3uovB1NgiCTEjZ0gc=,rBrR0OeFVQ6ug6FngNAXPEFHfaA=
-12,16,xvbpdAcICg3uovB1NgiCTEjZ0gc=,cDzcczouJv9gYmRJiexwqtAEpDY=
-12,17,xvbpdAcICg3uovB1NgiCTEjZ0gc=,xae0N9epDteTdSeeZOBH0uv9hqY=
-12,18,xvbpdAcICg3uovB1NgiCTEjZ0gc=,UjzOg8XPNXkh+evFsZSS3SV+70Y=
-12,19,Z34TBWykyWqm2xHQlmBLodOvXiY=,XQAVKP+/LTjoayfW47gaW7c1bSE=
-12,24,Z34TBWykyWqm2xHQlmBLodOvXiY=,HGpeq72YtCQggG5txWL1bdG09BU=
-12,4,Z34TBWykyWqm2xHQlmBLodOvXiY=,DLCHJRYfcwNP4t+VW+s8Qq7WCHA=
-12,5,Z34TBWykyWqm2xHQlmBLodOvXiY=,us2eLqv5Ao/fW2++9p8zPoCu4tI=
-12,6,Z34TBWykyWqm2xHQlmBLodOvXiY=,OXErfxXubydlVtqNAiiSQGPR8t4=
-12,7,Z34TBWykyWqm2xHQlmBLodOvXiY=,Z13kmaC6bJFYktzTfnwAioXfXKE=
-12,0,Z34TBWykyWqm2xHQlmBLodOvXiY=,18bmvkY02BOT3OqzT43NADx7dZE=
-12,1,Z34TBWykyWqm2xHQlmBLodOvXiY=,kUF3SFsObizSMKQZAo4miF5jq5g=
-12,2,Z34TBWykyWqm2xHQlmBLodOvXiY=,ZmMU+eF05n0+ewB86/fP2tqN0fw=
-12,3,5bp0uMH+71qNZvZMxAZnOj1Cghc=,9lhhDJmzrYkBWCFl7zNLBdnIMQU=
-12,12,5bp0uMH+71qNZvZMxAZnOj1Cghc=,CBQ5LSKskdptieVqEpgxDru9t88=
-12,13,5bp0uMH+71qNZvZMxAZnOj1Cghc=,RavB2yrjfpsN0OTMA2q1K12Zl/E=
-12,14,5bp0uMH+71qNZvZMxAZnOj1Cghc=,TLNK2BUjojMc9MeWtq9qsJpTLyg=
-12,15,5bp0uMH+71qNZvZMxAZnOj1Cghc=,846Eti/ICNhH8uOqLomT0Pnt5B4=
-12,8,5bp0uMH+71qNZvZMxAZnOj1Cghc=,exRazAgNeObJeU8nQVot0r8l3MY=
-12,9,5bp0uMH+71qNZvZMxAZnOj1Cghc=,CuXCQkK+1jo6nE2SKzsSHbpTo8A=
-12,10,5bp0uMH+71qNZvZMxAZnOj1Cghc=,Ufwhwf1TtFnkte63/F5icg5zxmY=
-12,11,5bp0uMH+71qNZvZMxAZnOj1Cghc=,9n0DXiM9LDDJ4/gRVwxthZ81wZU=
-11,21,5bp0uMH+71qNZvZMxAZnOj1Cghc=,19sHwTGDycEnWB6C3U/7CoFkCg4=
-11,20,rfeYSF2SfIoLMfz8RpskBIowKQU=,vUameXjJe/4ZyuOId1RNi1jXwDM=
-11,23,rfeYSF2SfIoLMfz8RpskBIowKQU=,UOOdlPXtIf79HWQXtB90PQ7e65Q=
-11,22,rfeYSF2SfIoLMfz8RpskBIowKQU=,+s9b8LTLxuM3nvXOurIBzpyCk10=
-11,17,rfeYSF2SfIoLMfz8RpskBIowKQU=,gojPo6YALLes+urwmmyZOtMxmMo=
-11,16,rfeYSF2SfIoLMfz8RpskBIowKQU=,gNRiGS55IrtMwxV9lAs7rAVd/cs=
-11,19,rfeYSF2SfIoLMfz8RpskBIowKQU=,KhZtKCjQ/42zEL9J93BEJYgIFSE=
-11,18,rfeYSF2SfIoLMfz8RpskBIowKQU=,fY4/UNMHfmVpfJp6qc7d+UhQ/Bk=
-11,24,rfeYSF2SfIoLMfz8RpskBIowKQU=,HGpeq72YtCQggG5txWL1bdG09BU=
-11,5,rfeYSF2SfIoLMfz8RpskBIowKQU=,8ERivQPmDLnajJeELdGZAYg4+uc=
-11,4,+JtXivnTB37fUpo0tl7fHESJ7lo=,qgcQ27yKROiHRaLYtavVYS6pbas=
-11,7,+JtXivnTB37fUpo0tl7fHESJ7lo=,Be4kt0iglduCTvWfhW6eq5LplGQ=
-11,6,+JtXivnTB37fUpo0tl7fHESJ7lo=,393cY6DqMFgDgojVBMVWpIERdzw=
-11,1,+JtXivnTB37fUpo0tl7fHESJ7lo=,2VXKTpmY8TmXYdMpEaDb4/SZED0=
-11,0,+JtXivnTB37fUpo0tl7fHESJ7lo=,idxA5k9We1FRYjF/s5MNJ+fEnqs=
-11,3,+JtXivnTB37fUpo0tl7fHESJ7lo=,0WUx+N90WUrGtNsLQjRzN4WsOQ8=
-11,2,+JtXivnTB37fUpo0tl7fHESJ7lo=,F20sP+lAmlC4ThFGAr7hkXuujmk=
-11,13,+JtXivnTB37fUpo0tl7fHESJ7lo=,rMUsQCDpcww/iR/kkDwsTaEjgGk=
-11,12,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,zvfcbpj1rvTkkZbzs62SPUTg0cA=
-11,15,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,Uho0s/+8L3k/Lhw8sh0ifSfwnbk=
-11,14,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,scoIDExSvsn60N9UQko0Yn1gJ8Q=
-11,9,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,e3Lw4BPtxabEkSU/5dLSRbYv5do=
-11,8,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,eapN96R37rNmvBIJtWMRmf6v6FQ=
-11,11,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,IfpTdJKX60co0LV+EEKgBe7vYC4=
-11,10,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,qOLxsNoxfZ4DgeQ8GBUmaAOrzx4=
-10,22,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,hd4EHYVJg5dBIS2rmgG5kfxyRk8=
-10,23,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,SQ5+5iej+NSyzJvNrIMmttY+9i4=
-10,20,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,/hkL93gwRBko5gCx4EtHanLOzLo=
-10,21,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,c6hV8Tbe4TnSaMhgf9YFKOLQS90=
-10,18,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,S/WtVbyEuJfII/KjSMcdZSRnOmo=
-10,19,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,vWxFVCaIa4oZr+idttSn8/IH9QU=
-10,16,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,oqTLnsCma/TNlSYdNVZTdtYG15o=
-10,17,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,v4/bXvCAN6vJcViY6yivi3cAibk=
-10,24,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,HGpeq72YtCQggG5txWL1bdG09BU=
-10,6,PlEv6vBY2ihQqoMToYBsCFaw9YQ=,ydyYuvaYd2LPC/qekJRotXJEPeg=
-10,7,rglZnZp5YkNYuv1gtTpQjTxVgsg=,NMDVLQFo2DpfYaK3TiC0O6N8Zk4=
-10,4,rglZnZp5YkNYuv1gtTpQjTxVgsg=,jgjQOZvSzGVRDHfPlxipNOh5+eQ=
-10,5,rglZnZp5YkNYuv1gtTpQjTxVgsg=,tEZHiCxx9SbAzklzPSwQVUx+IO0=
-10,2,rglZnZp5YkNYuv1gtTpQjTxVgsg=,3GB5qTiNgAuNNoyCslT7eEHJ4Ww=
-10,3,rglZnZp5YkNYuv1gtTpQjTxVgsg=,HiEjbMbZqrbg/sHg0ecnVTvcow4=
-10,0,rglZnZp5YkNYuv1gtTpQjTxVgsg=,PdlBlUZ32tkuSpBm+ICPgFOpUyo=
-10,1,rglZnZp5YkNYuv1gtTpQjTxVgsg=,1RO9U5Ub0xZLAMBkAIxyQXmQR+Q=
-10,14,rglZnZp5YkNYuv1gtTpQjTxVgsg=,pVNucpft7rE1hXv1YrmkfPQAQDI=
-10,15,rglZnZp5YkNYuv1gtTpQjTxVgsg=,rMTwhurnC7MOr0FwZ/DccaRcIv8=
-10,12,rglZnZp5YkNYuv1gtTpQjTxVgsg=,2r4iTC2TxYhyotZK5KpzsfdbA/A=
-10,13,rglZnZp5YkNYuv1gtTpQjTxVgsg=,TqXoHHXNQFtQ/p+6ByhW+AoJKP4=
-10,10,rglZnZp5YkNYuv1gtTpQjTxVgsg=,xBkLmeAKNvgAtnCd3bbBvJvtp4Q=
-10,11,rglZnZp5YkNYuv1gtTpQjTxVgsg=,sKtKJ7jBqyi5Tn2GuSe8l/xTTxw=
-10,8,rglZnZp5YkNYuv1gtTpQjTxVgsg=,TbYwZiXivbin+rFbvxOYWwsH4+I=
-10,9,rglZnZp5YkNYuv1gtTpQjTxVgsg=,D+HWKLWSsGROcniKMTXBLUhd2Q8=
-9,23,rglZnZp5YkNYuv1gtTpQjTxVgsg=,7hyIBUZNtkcS2ZWwXqD9ZvdtKa4=
-9,22,rglZnZp5YkNYuv1gtTpQjTxVgsg=,knIjWbVyddYmTgKXpKoM7XjLr04=
-9,21,rglZnZp5YkNYuv1gtTpQjTxVgsg=,/tvqSOnAToEwHQKCF+Kle322ClM=
-9,20,rglZnZp5YkNYuv1gtTpQjTxVgsg=,/hkL93gwRBko5gCx4EtHanLOzLo=
-9,19,rglZnZp5YkNYuv1gtTpQjTxVgsg=,kryvY1rKTN/TEIKOt5wmMIZVip8=
-9,18,rglZnZp5YkNYuv1gtTpQjTxVgsg=,xrN/97ZHFL57Q/hjjtmD0yQmXa8=
-9,17,rglZnZp5YkNYuv1gtTpQjTxVgsg=,lOAjDSa23wk1hAdv13o4iywE3Uw=
-9,16,bZ945VRQYqwf+i074ZiPwYnsfpE=,k9UJFHXDf6Mt5HhXMFEd5cw+2hk=
-9,24,bZ945VRQYqwf+i074ZiPwYnsfpE=,HGpeq72YtCQggG5txWL1bdG09BU=
-9,7,bZ945VRQYqwf+i074ZiPwYnsfpE=,IhlpgXiIdotu7PW4IvqWPiMETCg=
-9,6,bZ945VRQYqwf+i074ZiPwYnsfpE=,h4ZC9jvgGP5x+95/9rWjJoGy2m4=
-9,5,bZ945VRQYqwf+i074ZiPwYnsfpE=,h4ZC9jvgGP5x+95/9rWjJoGy2m4=
-9,4,bZ945VRQYqwf+i074ZiPwYnsfpE=,TM8LqGn89tVv6U942ccwELybNUg=
-9,3,bZ945VRQYqwf+i074ZiPwYnsfpE=,3GB5qTiNgAuNNoyCslT7eEHJ4Ww=
-9,2,bZ945VRQYqwf+i074ZiPwYnsfpE=,3GB5qTiNgAuNNoyCslT7eEHJ4Ww=
-9,1,bZ945VRQYqwf+i074ZiPwYnsfpE=,tWznDTui2lqadJ1mZKZ+fj/oK1o=
-9,0,bZ945VRQYqwf+i074ZiPwYnsfpE=,3z/E9QG4gCXUnaFOh/hp+lNvDHA=
-9,15,bZ945VRQYqwf+i074ZiPwYnsfpE=,X3fLAnNEfCrNVAw45BrtBJGfmzU=
-9,14,bZ945VRQYqwf+i074ZiPwYnsfpE=,gE1EM8UkOJrz1CScAB1sXExpWWY=
-9,13,bZ945VRQYqwf+i074ZiPwYnsfpE=,eUxfV4KrnfpzhG/ZiZgt2vEplm0=
-9,12,bZ945VRQYqwf+i074ZiPwYnsfpE=,XrCl/8JKtIE82BKXNIFI8LUW8jY=
-9,11,bZ945VRQYqwf+i074ZiPwYnsfpE=,sKtKJ7jBqyi5Tn2GuSe8l/xTTxw=
