-32,0,0mOwLfOZR+lttgRPVgtOLVviTRQ=,XUI0n8jVq+ZxOZ04MYSwuOuv3F4=
-9,10,bZ945VRQYqwf+i074ZiPwYnsfpE=,sKtKJ7jBqyi5Tn2GuSe8l/xTTxw=
-9,9,bZ945VRQYqwf+i074ZiPwYnsfpE=,Nucmz73eq9F2EH2JB3zH/NN54Mo=
-9,8,bZ945VRQYqwf+i074ZiPwYnsfpE=,rz+T84GWvbPNWWMhSNcdSKhyfHU=
-8,24,bZ945VRQYqwf+i074ZiPwYnsfpE=,WChD1VtdSaRE5jK/WQDyoHcAeYw=
-8,16,bZ945VRQYqwf+i074ZiPwYnsfpE=,yHuWPC/pyYViTcFiQE71yov5egE=
-8,17,bZ945VRQYqwf+i074ZiPwYnsfpE=,yHuWPC/pyYViTcFiQE71yov5egE=
-8,18,bZ945VRQYqwf+i074ZiPwYnsfpE=,yHuWPC/pyYViTcFiQE71yov5egE=
-8,19,7r5xIeko8BrkVYhhB/tsyAkGdTY=,1MXurK17MmCgb0MVyHSZsfttUws=
-8,20,7r5xIeko8BrkVYhhB/tsyAkGdTY=,0SLKiBbW11N4ZqMoNL/RJ9VcCGk=
-8,21,7r5xIeko8BrkVYhhB/tsyAkGdTY=,6xBJ4nEKOXDrd0AFJBKP03AbmLE=
-8,22,7r5xIeko8BrkVYhhB/tsyAkGdTY=,036RE/IicJAwoNl7Q8ywwSwDW8s=
-8,23,7r5xIeko8BrkVYhhB/tsyAkGdTY=,lHKcrFlLJUvYlCWBW6YA/FX9Gko=
-8,8,7r5xIeko8BrkVYhhB/tsyAkGdTY=,9KJetoB6eHf3Umm3zawtdMPQdis=
-8,9,7r5xIeko8BrkVYhhB/tsyAkGdTY=,cKPWqsT02PEYtSx7HHpGJpgryRs=
-8,10,7r5xIeko8BrkVYhhB/tsyAkGdTY=,NJZB4gBzY6RxWQoYwvX6061bVkg=
-8,11,7r5xIeko8BrkVYhhB/tsyAkGdTY=,IcMlZG8w0fXmqnYCr8ucC7VU7Jk=
-8,12,7r5xIeko8BrkVYhhB/tsyAkGdTY=,qufSdM8Y8kd1VVq8o8NJTEXa14U=
-8,13,7r5xIeko8BrkVYhhB/tsyAkGdTY=,hOE+eT7rjrHixpAkGbUMvOGdTjE=
-8,14,7r5xIeko8BrkVYhhB/tsyAkGdTY=,CxY+QwaA6WaQ01Nfaic44KwAfTU=
-8,15,7r5xIeko8BrkVYhhB/tsyAkGdTY=,1/UmbfX+6gDBNlqvToeDh4omT4s=
-8,0,7r5xIeko8BrkVYhhB/tsyAkGdTY=,Lh00TuCrgQGoqkXqNPspErRw3dY=
-8,1,7r5xIeko8BrkVYhhB/tsyAkGdTY=,33pXwnTl/4G8a6R9vE/kjkyF4Ko=
-8,2,7r5xIeko8BrkVYhhB/tsyAkGdTY=,5Ta4oAwbQLhKOSc9gzt6VkYpGL0=
-8,3,7r5xIeko8BrkVYhhB/tsyAkGdTY=,6w3BQP/oKuYUoWAiNKoyQtR3c9w=
-8,4,7r5xIeko8BrkVYhhB/tsyAkGdTY=,79C7/u7ANxk6kt2MCqW3o3P/Y7s=
-8,5,7r5xIeko8BrkVYhhB/tsyAkGdTY=,79C7/u7ANxk6kt2MCqW3o3P/Y7s=
-8,6,7r5xIeko8BrkVYhhB/tsyAkGdTY=,NErULJGq54wg6fMnjunru1TQ6G4=
-8,7,7r5xIeko8BrkVYhhB/tsyAkGdTY=,xAoqRX9lgMnxw3Ct9ItoeY3fFJE=
-7,24,7r5xIeko8BrkVYhhB/tsyAkGdTY=,WChD1VtdSaRE5jK/WQDyoHcAeYw=
-7,17,7r5xIeko8BrkVYhhB/tsyAkGdTY=,C1te2a2QT2kZ9fdPObzwrzo+7b4=
-7,16,7r5xIeko8BrkVYhhB/tsyAkGdTY=,C1te2a2QT2kZ9fdPObzwrzo+7b4=
-7,19,7r5xIeko8BrkVYhhB/tsyAkGdTY=,MVQGSfUJbtuoXF2xZ60m0E51Cyo=
-7,18,7r5xIeko8BrkVYhhB/tsyAkGdTY=,C1te2a2QT2kZ9fdPObzwrzo+7b4=
-7,21,wBvh3xT+v5uD++SQnNNdf70/hD4=,G4GHlAYntRag/Fj76w+bAuM7xNI=
-7,20,wBvh3xT+v5uD++SQnNNdf70/hD4=,OUNiZ+5l8U6kj0BhO8ZO6YlfVk4=
-7,23,wBvh3xT+v5uD++SQnNNdf70/hD4=,Xieb8KTS2Ohxnj+Tj33sZ0W/wJY=
-7,22,wBvh3xT+v5uD++SQnNNdf70/hD4=,4dPzmghpBEgmeKBbU/f2sLt8VAk=
-7,9,wBvh3xT+v5uD++SQnNNdf70/hD4=,t90r0CX2P5XUTynsTVDGV8t5M6Y=
-7,8,wBvh3xT+v5uD++SQnNNdf70/hD4=,t90r0CX2P5XUTynsTVDGV8t5M6Y=
-7,11,wBvh3xT+v5uD++SQnNNdf70/hD4=,sNyJ6wxwJV9z0/N3LV/mtdcHEPs=
-7,10,wBvh3xT+v5uD++SQnNNdf70/hD4=,x+vf/N6Abm58Lu11lKauF2FZam4=
-7,13,wBvh3xT+v5uD++SQnNNdf70/hD4=,QlntZql2GPzm5Ag55AgnWKzsm5E=
-7,12,wBvh3xT+v5uD++SQnNNdf70/hD4=,PsQ3yBou9ficHs+yMtg9gX1XoEI=
-7,15,wBvh3xT+v5uD++SQnNNdf70/hD4=,5hVsEzerX/pUrvKan0QGyeyCjNA=
-7,14,wBvh3xT+v5uD++SQnNNdf70/hD4=,P6eBF3V9FcoonQ+d4QIGOx0fg/Y=
-7,1,wBvh3xT+v5uD++SQnNNdf70/hD4=,XZe7BhD/DKBT+tG9tAYMTfVPxbU=
-7,0,wBvh3xT+v5uD++SQnNNdf70/hD4=,8IDT6rwdUFyMiO1C3VC9MADEyWE=
-7,3,wBvh3xT+v5uD++SQnNNdf70/hD4=,VjcWnnYdVf3+bsNkdh0A/HlWOmk=
-7,2,wBvh3xT+v5uD++SQnNNdf70/hD4=,RtmmFfIfcBc3s+DyRRXjRw7D9Ck=
-7,5,wBvh3xT+v5uD++SQnNNdf70/hD4=,tkCKRqqUU2IIncCVx0lxq8GFA7M=
-7,4,wBvh3xT+v5uD++SQnNNdf70/hD4=,+aHUCrKisxLT3UKNTt3FGK7IBLs=
-7,7,wBvh3xT+v5uD++SQnNNdf70/hD4=,czXLy6+3EERASuC69FT6qI9Ls8s=
-7,6,wBvh3xT+v5uD++SQnNNdf70/hD4=,Fvzf5dHuFUOP4lk2pawsYP56aTY=
-6,24,wBvh3xT+v5uD++SQnNNdf70/hD4=,WChD1VtdSaRE5jK/WQDyoHcAeYw=
-6,18,wBvh3xT+v5uD++SQnNNdf70/hD4=,EgklvTtGX1RytrHeHQlSivAEOEE=
-6,19,wBvh3xT+v5uD++SQnNNdf70/hD4=,F1UQep1AFlTpADBdR1rCJJeL8x4=
-6,16,wBvh3xT+v5uD++SQnNNdf70/hD4=,acwDOBFYFDvLX2wko6Y8/eGOfEg=
-6,17,wBvh3xT+v5uD++SQnNNdf70/hD4=,pNdgtXJKZPIkkbrarnyJ73fbNtE=
-6,22,wBvh3xT+v5uD++SQnNNdf70/hD4=,8mKvobsd3WyMhr5Et8QRspQD8Nw=
-6,23,wBvh3xT+v5uD++SQnNNdf70/hD4=,4DXmHZea/Hy1Vjt28qLjV3nBCEU=
-6,20,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,lfB7fHd2lXQEz/qYHOZWdxujI1E=
-6,21,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,mLYoCeCswGEj4bWE82Fc+MvOzR8=
-6,10,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,yXOWDjLP/tR9+azllW9MmTDzLpE=
-6,11,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,R5/+4ZIgaF0v4hh4My/1Au2hM9s=
-6,8,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,uYyw1w/oehF79f/RYeigajIY5jc=
-6,9,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,cb0NDVBqahi9EU2LYT6Aie/MhoQ=
-6,14,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,zF2dj8UMStVpz8DlVgxjDi/l47M=
-6,15,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,zkSMECiP/PkXI10chhoRCn3ARB8=
-6,12,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,MY+6PhfTUdHVLyCTUwbxz8okuL4=
-6,13,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,UM16cxByBXtJ12oGQMFp+xtXMo4=
-6,2,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,pkbTD5Aslscb8IPy9DX7cmYlVuQ=
-6,3,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,Amrysfc41XI5yqa50095k7YNyww=
-6,0,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,jc/r50JSthwreDTQ9oIRnKwSSW8=
-6,1,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,v7G9ITylO+Xt9SMSQZKVuRcVlAE=
-6,6,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,ssNTMA3zVROOqZBkosR30S+8LCk=
-6,7,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,Q/VqyH4Nyx46KKaiJ49JiqtuY78=
-6,4,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,Bgbfz/V6HiWwZ9d+V2cMkMclAeY=
-6,5,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,ssNTMA3zVROOqZBkosR30S+8LCk=
-5,24,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,WChD1VtdSaRE5jK/WQDyoHcAeYw=
-5,19,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,p7H/MmRO/ntmrckNxkW2LUL1ft4=
-5,18,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,NB1zUN4UiDrn2dWi5EwYbxwgLfs=
-5,17,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,bYl1d93m60MTQGE0jEqMIDz0JYI=
-5,16,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,GElPDkctUweDncMQRoQXywoskAA=
-5,23,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,c/7/UVxxrH8ID0A4/Mme2jOJTjA=
-5,22,vhZ7KSa8ByNM1Jl771Zx4zBoJ/Q=,KchDekTk7B0pJf8eIZGGaMvmmZg=
-5,21,5J3L9I0XT3sUggeNlyKHfo23qUc=,1a6Y7UMBpo73P4KLWwpLm65fW4U=
-5,20,5J3L9I0XT3sUggeNlyKHfo23qUc=,pzksIpr5imSiF/yfuMCT6J9noTY=
-5,11,5J3L9I0XT3sUggeNlyKHfo23qUc=,RtTUu8CM2wmEQNOtJxP3MJfiwBQ=
-5,10,5J3L9I0XT3sUggeNlyKHfo23qUc=,CT8w8PKyDxJteIBqY+MrtczrDBE=
-5,9,5J3L9I0XT3sUggeNlyKHfo23qUc=,X6i4yPGMHW8ZceQFDqHUlCjs/rU=
-5,8,5J3L9I0XT3sUggeNlyKHfo23qUc=,Ea0W9O4+MkRGQv+pMG2b1+OpT/k=
-5,15,5J3L9I0XT3sUggeNlyKHfo23qUc=,0iwYz+jDETmmR+sw7/euoWqmIx4=
-5,14,5J3L9I0XT3sUggeNlyKHfo23qUc=,sLwcuC0aY8PpFLsCbuBhKwL7b3g=
-5,13,5J3L9I0XT3sUggeNlyKHfo23qUc=,wtMDK44UTlmqoj+DbOErEf10J00=
-5,12,5J3L9I0XT3sUggeNlyKHfo23qUc=,wsQdNJbNIgyAsSljOcXQAGEsY74=
-5,3,5J3L9I0XT3sUggeNlyKHfo23qUc=,K0rC7fqG8Jlz1jjqMs3PtfLkIyM=
-5,2,5J3L9I0XT3sUggeNlyKHfo23qUc=,pkbTD5Aslscb8IPy9DX7cmYlVuQ=
-5,1,5J3L9I0XT3sUggeNlyKHfo23qUc=,pkbTD5Aslscb8IPy9DX7cmYlVuQ=
-5,0,5J3L9I0XT3sUggeNlyKHfo23qUc=,y5/TVK9d6KqSthWApk6FFMOwXr0=
-5,7,5J3L9I0XT3sUggeNlyKHfo23qUc=,H5CCjqR9gvGyDv/keeKNPvM3kgM=
-5,6,5J3L9I0XT3sUggeNlyKHfo23qUc=,dGReyUUtN2Xx5CJr6G7FUlY3Nrg=
-5,5,5J3L9I0XT3sUggeNlyKHfo23qUc=,I1vYrXnKjQHzXaa+9fmSwgH0CcI=
-5,4,5J3L9I0XT3sUggeNlyKHfo23qUc=,3hx48CisaT+YzgzuyT5BKrT394c=
-4,24,5J3L9I0XT3sUggeNlyKHfo23qUc=,WChD1VtdSaRE5jK/WQDyoHcAeYw=
-4,20,5J3L9I0XT3sUggeNlyKHfo23qUc=,4BKrnzxUxat9rWDFo6TETVvRFac=
-4,21,5J3L9I0XT3sUggeNlyKHfo23qUc=,u5Tprpvhz0hFcxBrmJ5ZauT1S/c=
-4,22,5J3L9I0XT3sUggeNlyKHfo23qUc=,KITdoT31URFnIEOSEup3u7oJZzs=
-4,23,5J3L9I0XT3sUggeNlyKHfo23qUc=,0UdTETBNO6X12AEoN5NitT1oBfk=
-4,16,5J3L9I0XT3sUggeNlyKHfo23qUc=,oU/9xhXCCAhXP+4itNd4OZ+cfw8=
-4,17,5J3L9I0XT3sUggeNlyKHfo23qUc=,XhOc8PNCD+DCaV4J/62I5Jfe734=
-4,18,5J3L9I0XT3sUggeNlyKHfo23qUc=,yMOLEAzItvb9fXeZUplHHlg7S30=
-4,19,iB+5H/UT9hmW2q29dHE58gOD1h4=,xDXrcUo1iE5cukZAedhqmfSyW74=
-4,12,iB+5H/UT9hmW2q29dHE58gOD1h4=,Gzt039IvEEeOPUCcs1Ayr6+V46w=
-4,13,iB+5H/UT9hmW2q29dHE58gOD1h4=,QBA1cftYWKee7j0B4Fu+yUrYzGU=
-4,14,iB+5H/UT9hmW2q29dHE58gOD1h4=,zkFVA2JcPH4k3KY9xMlH2JtTGCA=
-4,15,iB+5H/UT9hmW2q29dHE58gOD1h4=,zL9ZVrxfRassKhCguDUnYq8WVUU=
-4,8,iB+5H/UT9hmW2q29dHE58gOD1h4=,kJiFCeaVrc0SAJWyRKaRUh24Azo=
-4,9,iB+5H/UT9hmW2q29dHE58gOD1h4=,/73M044sgyw2YjQJIMGBaUrqsXg=
-4,10,iB+5H/UT9hmW2q29dHE58gOD1h4=,LrXGSUbiQcYpOIOWvQQtnnjolDE=
-4,11,iB+5H/UT9hmW2q29dHE58gOD1h4=,LrXGSUbiQcYpOIOWvQQtnnjolDE=
-4,4,iB+5H/UT9hmW2q29dHE58gOD1h4=,0Il2oTuC6XrPdefl/3r2K/Oz72U=
-4,5,iB+5H/UT9hmW2q29dHE58gOD1h4=,PqhNWmChoC6XFwssdmHReXIBcH0=
-4,6,iB+5H/UT9hmW2q29dHE58gOD1h4=,Xm4kZfcDVXwOkrxS3vOyX/8yg0M=
-4,7,iB+5H/UT9hmW2q29dHE58gOD1h4=,3rwyxovA8f+lYfXi2EnsilyMA8E=
-4,0,iB+5H/UT9hmW2q29dHE58gOD1h4=,ujqrdndNnULlH7197DZwE2rh8pY=
-4,1,iB+5H/UT9hmW2q29dHE58gOD1h4=,M/UkErc38J8MvD3Ft96a3SBLJNM=
-4,2,iB+5H/UT9hmW2q29dHE58gOD1h4=,HSesGUlDKv0AupJZ0kqPSzyr+sY=
-4,3,iB+5H/UT9hmW2q29dHE58gOD1h4=,59jXFg0FeTMSJ8EdTy2om4pbl0A=
-3,24,iB+5H/UT9hmW2q29dHE58gOD1h4=,7Az+hfpHA+5qzZrps1jIxSmBH7k=
-3,21,iB+5H/UT9hmW2q29dHE58gOD1h4=,c79OUnFQcsba3rT9F/6Voh9IRjY=
-3,20,iB+5H/UT9hmW2q29dHE58gOD1h4=,pzq658NEMhXtWDljzOpDAOaSOz8=
-3,23,iB+5H/UT9hmW2q29dHE58gOD1h4=,zp8Oqf6ulpbEy+oc5u6Ik6fat60=
-3,22,iB+5H/UT9hmW2q29dHE58gOD1h4=,fWiOh3O+hS6GFe7iH4q87BbzB1A=
-3,17,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,7im0DVtaF5vMUGcHRgNjci+IqYI=
-3,16,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,oSRt5aUhb+P3lDL1Glwladg9UZE=
-3,19,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,hNEebhw/Rt3AB7T8Hz6IySO1a0Q=
-3,18,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,pR7AKnA2Kt0WLxn9UVV1PVfbC24=
-3,13,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,QyK4KnI+fiZY8a0tzDC/yeDZF64=
-3,12,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,jlGinjmCXJgYCRAQgk87FVebH8c=
-3,15,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,subhXvB3LJT75mxhmVnFJ8PoYgE=
-3,14,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,qCIOxfzp9oQIQ7+kSQaJagqoVbs=
-3,9,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,9q5GEhTwBLzLRb6vTX+mn4rMwH8=
-3,8,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,86DATHAyRQZZF+gkjmwXvKIuCt4=
-3,11,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,LrXGSUbiQcYpOIOWvQQtnnjolDE=
-3,10,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,nmB3S9EU0+9XyGD2n8qc0vh0jjo=
-3,5,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,qkZppTQNlPTXv6IFy3eVuaYlDXI=
-3,4,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,S7n6ktUSDfjCLiKRhl4Kcqr3ons=
-3,7,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,3rwyxovA8f+lYfXi2EnsilyMA8E=
-3,6,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,Xm4kZfcDVXwOkrxS3vOyX/8yg0M=
-3,1,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,txiszp21P7BkXbZ/GkCAQrppMak=
-3,0,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,r+xMYTw7k5cXLKGEAUT64RHkr1I=
-3,3,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,aATMxZDw7b28DYyxeHXfSwt2XZE=
-3,2,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,ryDTDfn9FjUoI0XH1kEpbrD2dhA=
-2,24,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,XEKuGX88L9A7TJJKybqNtpxh4Fo=
-2,22,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,bWCvGWdVUpowmp2slUF+lkRf9ho=
-2,23,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,bWCvGWdVUpowmp2slUF+lkRf9ho=
-2,20,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,st4I3+DKz0D0f4YjeNlPXZkpWps=
-2,21,J7rDZrlaKVUSGEOh9rYb8JHmHiU=,Sl/nhcrPJziFb2N/55mz2H7cAOo=
-2,18,qHqB6kR97fS/M0PscdtziMUcwkk=,D+e7b80S2zvkFIMLA+SHVEZSfqs=
-2,19,qHqB6kR97fS/M0PscdtziMUcwkk=,OcYKfi2Blc1q2OdaeIkoM0WmyyI=
-2,16,qHqB6kR97fS/M0PscdtziMUcwkk=,y80a/W1AA+u3zM429m7Gb1/q1WY=
-2,17,qHqB6kR97fS/M0PscdtziMUcwkk=,4BopuKmAQgQnfBfMfjRtqRmiPIY=
-2,14,qHqB6kR97fS/M0PscdtziMUcwkk=,/WvlzsXUxyS1JDlwbdLhpQa9+G8=
-2,15,qHqB6kR97fS/M0PscdtziMUcwkk=,a2jxsekDglJG7UBDXryRju8KHqU=
-2,12,qHqB6kR97fS/M0PscdtziMUcwkk=,H8N2AdCnRnZaJPsqYGCjYZlpA+s=
-2,13,qHqB6kR97fS/M0PscdtziMUcwkk=,UZ2Je7RXrqPst1tFbhHlL6scsXA=
-2,10,qHqB6kR97fS/M0PscdtziMUcwkk=,Mu4NN0bCRZIcWOn7vmdqyiwvrYA=
-2,11,qHqB6kR97fS/M0PscdtziMUcwkk=,JCXyiZVE7rQRyRqU8KTgJBgFt48=
-2,8,qHqB6kR97fS/M0PscdtziMUcwkk=,1ksmWEhHfxlth3840oNRgR2nYJg=
-2,9,qHqB6kR97fS/M0PscdtziMUcwkk=,1APTmiFkun3gI9+uL4sKfKnoFYc=
-2,6,qHqB6kR97fS/M0PscdtziMUcwkk=,bP8sJjgxnq9B0909VvF1Y9QxJIQ=
-2,7,qHqB6kR97fS/M0PscdtziMUcwkk=,p2ZlD9dzAAyJmrhiaBgMZSYmoQA=
-2,4,qHqB6kR97fS/M0PscdtziMUcwkk=,WFr8TSbA2IPhdQoS3F/nztWKeuU=
-2,5,qHqB6kR97fS/M0PscdtziMUcwkk=,BX3kFX3FgCJy+Rk2DyI+/EV4gws=
-2,2,qHqB6kR97fS/M0PscdtziMUcwkk=,u5oD7tnvdgg9qypTolEzy6u9jEE=
-2,3,qHqB6kR97fS/M0PscdtziMUcwkk=,pig91YkNvDOg3bYrJXYEDa/lvpU=
-2,0,qHqB6kR97fS/M0PscdtziMUcwkk=,jfRtK0DW7AH8G1ss3IbxwShZtsw=
-2,1,qHqB6kR97fS/M0PscdtziMUcwkk=,Ie1EYA+kSWNIQvM1h0PN3Tvz6t0=
-1,24,qHqB6kR97fS/M0PscdtziMUcwkk=,/2CkzwHtErEApfSUGeYQ6ykCqbQ=
-1,23,qHqB6kR97fS/M0PscdtziMUcwkk=,bWCvGWdVUpowmp2slUF+lkRf9ho=
-1,22,qHqB6kR97fS/M0PscdtziMUcwkk=,bWCvGWdVUpowmp2slUF+lkRf9ho=
-1,21,qHqB6kR97fS/M0PscdtziMUcwkk=,ClFUGMea+ErNdTwPwtiRwUhnCAA=
-1,20,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,ctykBMGUN4r+2anG0zNZ2LbG9PM=
-1,19,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,j5zMtk6JF+GbR+li1wRETJ4BoJs=
-1,18,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,D+e7b80S2zvkFIMLA+SHVEZSfqs=
-1,17,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,WRAm75uhjiPYracRS5pTudxuhGA=
-1,16,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,pl+bo2kwIez6oWdtEmVvbMgmgFc=
-1,15,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,x5SoN8VzgyhevPQh9/r6PKQIjMU=
-1,14,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,KAX1XrfnwxWXnT3A9uOKmlVV63U=
-1,13,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,TzG/TE0M1/Aud9/LpENwaXiUsxs=
-1,12,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,1qYUi2yPHScN0a4vpZfH6FSMjns=
-1,11,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,Zvn4muJtaoYXE4mrUHp0B0kzGJA=
-1,10,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,zXWA0NvgKsHb913ZHp0T/ZeQKzA=
-1,9,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,LdXxfegeZbVyVMY/sVqkPUopgJg=
-1,8,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,OptzjBFQhZk2pgW9a+Eq4au8nqg=
-1,7,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,KtrYhZjyeBOEu52pNuuDRs+tWmk=
-1,6,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,rhCgVLoH4cYz/vykOzzv70EggPs=
-1,5,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,lnM9+8hgFR4jyhO75wKpSbRIQX4=
-1,4,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,ftvuFsY6YvvgBrBz5hbtiDDEVLg=
-1,3,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,D6CASY1lzHNa0yJU+8ycv8rNdgw=
-1,2,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,Qtufy0Rm2UsTZJRNxXZDCmtcP/M=
-1,1,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,AwNXE3i74s18MudLVmAyITBpmGA=
-1,0,CF9IMiNXInPSTjp+rTm+mMVy4Ow=,p5sMGM9hGCkvzQXMvUmwzysgPMY=
