48,-16,XjrTHudaIuGLqN9AEPtwjy56HA0=,JpcrL/+S3lS1qtXskTOpStPhApY=
40,-5,+ffYk/8KAK/5BfrCFQOIkqKCTC8=,GWUWAyh1kXnXDbI6qZEsLjOOYOg=
40,-4,+ffYk/8KAK/5BfrCFQOIkqKCTC8=,ZGytokS48nH/oj1H0ZHlmgLeWq4=
40,-3,+ffYk/8KAK/5BfrCFQOIkqKCTC8=,oNemLI6CFCTGhsMqQA/fjbalTfw=
40,-2,+ffYk/8KAK/5BfrCFQOIkqKCTC8=,8ZXnl6Gxg6krobht/BXmU05emuA=
40,-1,+ffYk/8KAK/5BfrCFQOIkqKCTC8=,DpEqhv8D8Kll8yVPMLfGWht+IEo=
40,-16,+ffYk/8KAK/5BfrCFQOIkqKCTC8=,7hcSMQNzn3W4BzM15gABGVt4C7M=
40,-15,+ffYk/8KAK/5BfrCFQOIkqKCTC8=,fXvJDSC76Y+OMbBCcgyklXZV/fY=
40,-14,+ffYk/8KAK/5BfrCFQOIkqKCTC8=,RtpJ4nvvNUHg9DfKo7CLuMKSmh8=
40,-13,+ffYk/8KAK/5BfrCFQOIkqKCTC8=,RtpJ4nvvNUHg9DfKo7CLuMKSmh8=
40,-12,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,RtpJ4nvvNUHg9DfKo7CLuMKSmh8=
40,-11,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,RtpJ4nvvNUHg9DfKo7CLuMKSmh8=
40,-10,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,10txQ9LUJ5Qv0ETG/XfHkdNW/ok=
40,-9,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,2b0BWxDz0U9B3XfYfxhE+c7pcus=
39,-25,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,mWFgaK2F2mwJ9AIPUeHr+ITOZy0=
39,-17,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,MJbGqZoj5e2AvPlBXjIgUHbtJsQ=
39,-18,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,s6t+k091752micAaUxbOeDywsZg=
39,-19,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,ipyTOh2xovGHH5KwkP0pfXjDgeA=
39,-20,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,cMM3tk41VaOW8PRQZ1kYRHsx+Us=
39,-21,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,V4VCVO+Mrg5D1JPgtyOklTl/gzQ=
39,-22,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,nmdMtidmZQOFvUjqjIuNfWt5dj8=
39,-23,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,zzCJDWeYxVt+uF+aAx+ehYaTV1g=
39,-24,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,X/Xb/144Vgw+muUdGdM8+xkYcqg=
39,-9,tcQt2HsK4/L4A7zK/mCHJ7noQNE=,kPOEtnZMsABCzChxxR2bI1pLfvM=
39,-10,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,kPOEtnZMsABCzChxxR2bI1pLfvM=
39,-11,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,kPOEtnZMsABCzChxxR2bI1pLfvM=
39,-12,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,PqCNkuXJz0zXiqQRzYT889i6uYk=
39,-13,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,6MWQB6vMQ1eP90svfF1AkO0eCAM=
39,-14,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,HomZGclffmDsnFmzCA6Sitzp6z4=
39,-15,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,Rzsj9tj9Ly8MM0q6C1xymX0VB9M=
39,-16,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,c3SKWCKe0H2l1SeTbA0lEuc2FAk=
39,-1,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,TnzNw6l6LAGOoj+Wl3+elFq3lMI=
39,-2,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,/I3qo1lnj3uwVjY63/nKUYoIzpo=
39,-3,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,/I3qo1lnj3uwVjY63/nKUYoIzpo=
39,-4,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,7AvsNHvMk9KSJQl10trHIKoSy/Q=
39,-5,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,1mR8PWuczXbpI76nxLtbPJa1uzk=
39,-6,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,8C7GWvptLJlAJHdhCLisV2kk/H4=
39,-7,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,2aurIOtKgRKZoca8Q5gOpZ3O9Dk=
39,-8,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,25NOvyFWUK0BGmAbyugcY11OC4g=
38,-25,yMXkvfWcV3zdNiZaGi2cTXtw6hQ=,lR1+Y4Ks9kjpTAQJVCvmovSP3iM=
38,-18,ja+bv/42RUlQXxi9gAVYXSmu/YE=,12JRlr39e+KVscoHjrH+Pcmj8W0=
38,-17,ja+bv/42RUlQXxi9gAVYXSmu/YE=,bGeEAa2J74+gk3QRM5fsOiJuqSM=
38,-20,ja+bv/42RUlQXxi9gAVYXSmu/YE=,o+oLY6HxN/6SfFQzIjjzoB8jhlk=
38,-19,ja+bv/42RUlQXxi9gAVYXSmu/YE=,BL8pE32d94bP8kyziwdyXuhtQGs=
38,-22,ja+bv/42RUlQXxi9gAVYXSmu/YE=,vH86oGZSWrDggF4BH4O/0Q7zV1I=
38,-21,ja+bv/42RUlQXxi9gAVYXSmu/YE=,LlDyuYPXvA2DFt7FY6jMv4DuRvI=
38,-24,ja+bv/42RUlQXxi9gAVYXSmu/YE=,rbgVb5I5dLb1OK+E4NfF+SrF+X8=
38,-23,ja+bv/42RUlQXxi9gAVYXSmu/YE=,G8rX0jGtAysw5dcuusDniMnwHC4=
38,-10,ja+bv/42RUlQXxi9gAVYXSmu/YE=,l7RX1otPi+RasmwwUywj2tmXtcs=
38,-9,ja+bv/42RUlQXxi9gAVYXSmu/YE=,kPOEtnZMsABCzChxxR2bI1pLfvM=
38,-12,ja+bv/42RUlQXxi9gAVYXSmu/YE=,6tKMx3fbrmC718wv7zSSBXE4OkA=
38,-11,ja+bv/42RUlQXxi9gAVYXSmu/YE=,QeFKnJ4tpLfx1cJhXctA33vvQlU=
38,-14,ja+bv/42RUlQXxi9gAVYXSmu/YE=,vBrKu8Vj5zg8y56JC8AE8XLUUi0=
38,-13,D6mNyP38KJbeImiZmrj9VmDxMBw=,Ldp7ZHcjrDRVQDoJ0Z/p/scPHkE=
38,-16,D6mNyP38KJbeImiZmrj9VmDxMBw=,mJzAxYFHzzp7IbQXXhG5Rj/sUBc=
38,-15,D6mNyP38KJbeImiZmrj9VmDxMBw=,8vBd4kN3mpGulujkF+8HBMDeycw=
38,-2,D6mNyP38KJbeImiZmrj9VmDxMBw=,xRkoybNb1nndA4SuksbegXHWyvg=
38,-1,D6mNyP38KJbeImiZmrj9VmDxMBw=,NB7xp90Z/sRLBu8TQQDr/Si5vXA=
38,-4,D6mNyP38KJbeImiZmrj9VmDxMBw=,Y2IPNBiuzlMOqzMFfspxmzy7D/8=
38,-3,D6mNyP38KJbeImiZmrj9VmDxMBw=,rLlJw8YT9VS7sJCJwP/Krfk9sWs=
38,-6,D6mNyP38KJbeImiZmrj9VmDxMBw=,YkGsVkJ7jxFxXj1YFPlFW601pdQ=
38,-5,D6mNyP38KJbeImiZmrj9VmDxMBw=,49eCjJXEvcLPdieBazyrneYuCZw=
38,-8,D6mNyP38KJbeImiZmrj9VmDxMBw=,VsFxyd+wF3FN/T0QZ9SYGTQ48HI=
38,-7,D6mNyP38KJbeImiZmrj9VmDxMBw=,TibXerNwLUiIjq8mLX/3Lr+s0SM=
37,-25,D6mNyP38KJbeImiZmrj9VmDxMBw=,lR1+Y4Ks9kjpTAQJVCvmovSP3iM=
37,-19,D6mNyP38KJbeImiZmrj9VmDxMBw=,1AdNh4xi/rHFA6w38IywdEzCZpY=
37,-20,D6mNyP38KJbeImiZmrj9VmDxMBw=,JLjqw3VN3MCrE22jaNhb2VyU6LE=
37,-17,D6mNyP38KJbeImiZmrj9VmDxMBw=,37Q2Dxthbaj6hBCSthQiQ0LplS8=
37,-18,rwLnNyA8m3EzwzUGUzfoguq8joE=,12JRlr39e+KVscoHjrH+Pcmj8W0=
37,-23,rwLnNyA8m3EzwzUGUzfoguq8joE=,G8rX0jGtAysw5dcuusDniMnwHC4=
37,-24,rwLnNyA8m3EzwzUGUzfoguq8joE=,aHwYD3dfliNWsjWQFZPJQk/pyOE=
37,-21,rwLnNyA8m3EzwzUGUzfoguq8joE=,ev3noEYBwoEmEdAxmxd6a3Y0Z80=
37,-22,rwLnNyA8m3EzwzUGUzfoguq8joE=,IeFuFaLrXQg+muN5Ma3HwkYN+qg=
37,-11,rwLnNyA8m3EzwzUGUzfoguq8joE=,VQ+Oa9f+Q/PcpkTMB0Wktga44Tw=
37,-12,rwLnNyA8m3EzwzUGUzfoguq8joE=,HiZac6LlPKMrzOSwD26QRrazGmQ=
37,-9,rwLnNyA8m3EzwzUGUzfoguq8joE=,l7RX1otPi+RasmwwUywj2tmXtcs=
37,-10,rwLnNyA8m3EzwzUGUzfoguq8joE=,Ru6B34f9vcSdvPBjMDEl3QZvRIs=
37,-15,rwLnNyA8m3EzwzUGUzfoguq8joE=,i9ByTpUsWBznVj1TjGOKHD9a6rE=
37,-16,rwLnNyA8m3EzwzUGUzfoguq8joE=,s/qR8bxgiaMXGJ3BNgtkfK//m+Y=
37,-13,rwLnNyA8m3EzwzUGUzfoguq8joE=,MES+E8AXE0/XENTFZ++ZpOv1lBA=
37,-14,h/z8pucnLiSQdK6Tlm49bU/DNKM=,pS5EDTYDImZ1tCWKN2qMC5TgklY=
37,-3,h/z8pucnLiSQdK6Tlm49bU/DNKM=,fRRm2qCsHQ1ixOlxH3kZrjjqaGE=
37,-4,h/z8pucnLiSQdK6Tlm49bU/DNKM=,9TOtJo4Iacs2wKo3ZElHbmGwxhk=
37,-1,h/z8pucnLiSQdK6Tlm49bU/DNKM=,UlvS0+i7tu954xeHLLCKcs+w8U0=
37,-2,h/z8pucnLiSQdK6Tlm49bU/DNKM=,9DZhtWyNiUzx+tEb9Vgr9OdAlwY=
37,-7,h/z8pucnLiSQdK6Tlm49bU/DNKM=,0rJuRI9/cyWb+Les5eAKwXkGs3M=
37,-8,h/z8pucnLiSQdK6Tlm49bU/DNKM=,QizHIYO3j21VZ8RVy+3OCNEMuv0=
37,-5,h/z8pucnLiSQdK6Tlm49bU/DNKM=,4w4qNOOF2xsd0kbEP6GPBxVoOMk=
37,-6,h/z8pucnLiSQdK6Tlm49bU/DNKM=,v/RNXE2Nl6XcbBgE9gWtvM8kqe0=
36,-25,h/z8pucnLiSQdK6Tlm49bU/DNKM=,y2LuTn1KhPp6qnAU7sBiwgIXdeU=
36,-20,h/z8pucnLiSQdK6Tlm49bU/DNKM=,JLjqw3VN3MCrE22jaNhb2VyU6LE=
36,-19,h/z8pucnLiSQdK6Tlm49bU/DNKM=,TDLRuZDeDTfpwDhiwk8K9UAzRLI=
36,-18,h/z8pucnLiSQdK6Tlm49bU/DNKM=,yX/mFQdWSmv0sXKmzEo2a4OOSf0=
36,-17,h/z8pucnLiSQdK6Tlm49bU/DNKM=,37Q2Dxthbaj6hBCSthQiQ0LplS8=
36,-24,h/z8pucnLiSQdK6Tlm49bU/DNKM=,aHwYD3dfliNWsjWQFZPJQk/pyOE=
36,-23,EhiPPpH7yIVgutkpkdYd49VsZSk=,G8rX0jGtAysw5dcuusDniMnwHC4=
36,-22,EhiPPpH7yIVgutkpkdYd49VsZSk=,fJwVksGvfYd7quKNEKLBNlziljU=
36,-21,EhiPPpH7yIVgutkpkdYd49VsZSk=,JLjqw3VN3MCrE22jaNhb2VyU6LE=
36,-12,EhiPPpH7yIVgutkpkdYd49VsZSk=,MdoeAJvHFsturz54yW1C+CQASSc=
36,-11,EhiPPpH7yIVgutkpkdYd49VsZSk=,6TEDKxScGdqb1SSdZkVW7XTUTxY=
36,-10,EhiPPpH7yIVgutkpkdYd49VsZSk=,QjOBF55ZOKrLIyEIekretuIf6fc=
36,-9,EhiPPpH7yIVgutkpkdYd49VsZSk=,EJ9LqKzIedYMEDt5l58v8UJsIpk=
36,-16,EhiPPpH7yIVgutkpkdYd49VsZSk=,xlKj3zgL212xB/Tr1NR9DEgJKY0=
36,-15,EhiPPpH7yIVgutkpkdYd49VsZSk=,h2NT4wwRCg0pTivrsYVLEoO5eH4=
36,-14,EhiPPpH7yIVgutkpkdYd49VsZSk=,K49JJVT4Nh7obobAfK7Q/vT6fys=
36,-13,EhiPPpH7yIVgutkpkdYd49VsZSk=,j3ydhg5ePAOr5O4UWfRipotWYtc=
36,-4,EhiPPpH7yIVgutkpkdYd49VsZSk=,+QcGlAgPrRC7x+hikllYK4RCEEQ=
36,-3,EhiPPpH7yIVgutkpkdYd49VsZSk=,zHZO+w068/pIgR3sxwWXvV9D/ds=
36,-2,s+WJfaoKN9XIpOudtpcg9hyquBQ=,USjr9GCGn91UCPXuKNJKNaTDSL4=
36,-1,s+WJfaoKN9XIpOudtpcg9hyquBQ=,hoc3SpoUV8rcxObhMrBXkwpKFZo=
36,-8,s+WJfaoKN9XIpOudtpcg9hyquBQ=,7BiAN1BoxIjL7CkVg6gOzkDF/iI=
36,-7,s+WJfaoKN9XIpOudtpcg9hyquBQ=,8Jkzbs4eGpNISW8LksznEEs38IY=
36,-6,s+WJfaoKN9XIpOudtpcg9hyquBQ=,fIcw1RehHwloNdDUNaSo4lFRSyk=
36,-5,s+WJfaoKN9XIpOudtpcg9hyquBQ=,hkLn5oElfjZVSh3Fx+Yky4KpkuI=
35,-25,s+WJfaoKN9XIpOudtpcg9hyquBQ=,WOizE93lREcLQekuQrstvuwXF2o=
35,-21,s+WJfaoKN9XIpOudtpcg9hyquBQ=,IP23ybjNoEUt72zTmXQ95o/620M=
35,-22,s+WJfaoKN9XIpOudtpcg9hyquBQ=,hIqpLpbOW3k9S7riX4zKZZYW98U=
35,-23,s+WJfaoKN9XIpOudtpcg9hyquBQ=,EpDfCk2dQsygj9XgvuasR1AlVYk=
35,-24,s+WJfaoKN9XIpOudtpcg9hyquBQ=,Vp97sxVltUDbXMK1mEI8SrUa1rs=
35,-17,s+WJfaoKN9XIpOudtpcg9hyquBQ=,6YbnmqV7Q/Xq4ySHQoNBY5EsOfE=
35,-18,s+WJfaoKN9XIpOudtpcg9hyquBQ=,66pLRnNLaNBLGXvT1FNBZzifCkE=
35,-19,s+WJfaoKN9XIpOudtpcg9hyquBQ=,TBz4CfrPcYROJRXPIliMPAAvd7g=
35,-20,icyxESIpClGqoDIe7mq8OX0Y5O4=,AnMy4Zh/1Wyx9XP6/aVNdXSCeLs=
35,-13,icyxESIpClGqoDIe7mq8OX0Y5O4=,MduT8qJXdT9w0W2qIJlpTbBlvyc=
35,-14,icyxESIpClGqoDIe7mq8OX0Y5O4=,m51sR1lOJV5HirLRDGp060Irbuc=
35,-15,icyxESIpClGqoDIe7mq8OX0Y5O4=,uZ1spj0m/uzddVB4nX394Ku4VSY=
35,-16,icyxESIpClGqoDIe7mq8OX0Y5O4=,T80r7BRS+b3rknjm3aEWguiicPI=
35,-9,icyxESIpClGqoDIe7mq8OX0Y5O4=,6hJheJRblHwrJdUrJvKxhUU0kro=
35,-10,icyxESIpClGqoDIe7mq8OX0Y5O4=,SDlbtfWwcIv8KFFwi6mxFV6seqI=
35,-11,icyxESIpClGqoDIe7mq8OX0Y5O4=,tV667OQCTCmTRPgQ9OjEYBa0A/s=
35,-12,icyxESIpClGqoDIe7mq8OX0Y5O4=,tV667OQCTCmTRPgQ9OjEYBa0A/s=
35,-5,icyxESIpClGqoDIe7mq8OX0Y5O4=,CoZCry4UXqv6UbcDe7vu00uaZSs=
35,-6,icyxESIpClGqoDIe7mq8OX0Y5O4=,fIcw1RehHwloNdDUNaSo4lFRSyk=
35,-7,icyxESIpClGqoDIe7mq8OX0Y5O4=,kmZHOc9IKcp44edbr2ULn/0MvJ8=
35,-8,icyxESIpClGqoDIe7mq8OX0Y5O4=,/36GzfGBCLk2YRLRCexDLozR/xw=
35,-1,icyxESIpClGqoDIe7mq8OX0Y5O4=,BDW5Lj/B+JrHcQAl7fiKBdxl4fM=
35,-2,icyxESIpClGqoDIe7mq8OX0Y5O4=,QlOWGdGHF1kHtr7m1y+PN4BBFMQ=
35,-3,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,QlOWGdGHF1kHtr7m1y+PN4BBFMQ=
35,-4,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,gWwh1HT8zL2D1+MgchbDj6xKsU4=
34,-25,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,WOizE93lREcLQekuQrstvuwXF2o=
34,-22,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,pv0sEAwT1mJh2SRP0X7qnbw/hVU=
34,-21,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,Y4LEZ9kNpi9OqB6tEnVh3b/0YKU=
34,-24,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,1iNYcaZzIttZ+8NcrAmEbezKeZY=
34,-23,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,fSq+InX+vGFxkXaUoe9ztHMWQZM=
34,-18,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,CGbjxUvdQVlQOFgE83KvhUB95mM=
34,-17,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,V3QmJePvXDDd3Qrm2fVg99hxUAg=
34,-20,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,VSKI792vpDwBYVJbyhcNaqo5p+I=
34,-19,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,D6ItFKVmoZkHrW6QjIyDcF/CXSs=
34,-14,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,KqnmW+e1dhqjcYG/TUwdgjg6W3w=
34,-13,kZtwN8TcoDfBsqpkYDH4Q+kraf8=,LWWWUz9jWVET1z+7gQEkIFxiyj8=
34,-16,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,nAPl2Us67UtB6UZvb8hY5QyP4gU=
34,-15,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,9LNiNimdFEzjk9IgFEkVbHhteQk=
34,-10,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,Sxbe29AHJGqPqtmXAgRgbQBM+gM=
34,-9,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,0Ayx+t7P3HZHJXFdWgUOwriY6d0=
34,-12,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,TGGDFZSs9r/fQuqz0D4Di6CSJmo=
34,-11,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,irLkAg5S6vyXoco5P9p0gJD61Fo=
34,-6,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,Wp9VjxjgsC5G7LG2S4GZkisSqP0=
34,-5,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,ANQHQeN6Ba+I7FTOU2VlVgnHEzE=
34,-8,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,0E5JAUYZ+QoiQxXLTpAzyQSndxk=
34,-7,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,iLY3o38DuZFNTsWLRuteoiQXCv0=
34,-2,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,5sHAd2IQwbLg+UjDL5peNGyvqD0=
34,-1,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,w8XkgMVkpEAEXqKlWOpiBIx28XE=
34,-4,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,5sHAd2IQwbLg+UjDL5peNGyvqD0=
34,-3,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,5sHAd2IQwbLg+UjDL5peNGyvqD0=
33,-25,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,oZ+N4FzZoJqmuOl6rE7ByoUP7DQ=
33,-23,jhDeIlEC5ROrR61OcYU/Bu6kqbI=,LyAFcOMTcI/hNR6580huijaXNu4=
33,-24,GgexS7WX89/y2jmF7nKtJHOEUUc=,ozvrf56qanedmv7SCvsjfGzXOpg=
33,-21,GgexS7WX89/y2jmF7nKtJHOEUUc=,32yI8ejDlj7mCVEdBvmetAGlW+k=
33,-22,GgexS7WX89/y2jmF7nKtJHOEUUc=,s45i+7z33dD78+uPdygcBijg5qc=
33,-19,GgexS7WX89/y2jmF7nKtJHOEUUc=,rJS2xrZAUXTpUQg0wIls16YQD7M=
33,-20,GgexS7WX89/y2jmF7nKtJHOEUUc=,rJS2xrZAUXTpUQg0wIls16YQD7M=
33,-17,GgexS7WX89/y2jmF7nKtJHOEUUc=,YwekAaYcXI9f1YGhvBV44aLcKLk=
33,-18,GgexS7WX89/y2jmF7nKtJHOEUUc=,iO4QYDhdrywyGf50+k+iE8ojRWg=
33,-15,GgexS7WX89/y2jmF7nKtJHOEUUc=,FkrtJa5C5aFQgEjh4f1O3AcZzjk=
33,-16,GgexS7WX89/y2jmF7nKtJHOEUUc=,TKLNVzrsJPi+RscSH9wAMc0R6ck=
33,-13,GgexS7WX89/y2jmF7nKtJHOEUUc=,v/yDBr4wk+REscx18KUVh2160V4=
33,-14,GgexS7WX89/y2jmF7nKtJHOEUUc=,D+dtfMmRVehU6QYFRayBaDuYbaw=
33,-11,Jup2Vg8zOJweW5/H3g6pILBV618=,61vNVGiCxapjacwYLJ9FoYnkp5E=
33,-12,Jup2Vg8zOJweW5/H3g6pILBV618=,3HUwfLPbDBX4PbYCWeaNA77O9tU=
33,-9,Jup2Vg8zOJweW5/H3g6pILBV618=,zCG0zPLdlGJwM7U7YITLjTxumm0=
33,-10,Jup2Vg8zOJweW5/H3g6pILBV618=,93PHR6ZJgTZQI8TUxT0M7z4kpAA=
33,-7,Jup2Vg8zOJweW5/H3g6pILBV618=,2Mc2Y4k6NyqOsDMlJQG0dVs2Kco=
33,-8,Jup2Vg8zOJweW5/H3g6pILBV618=,tJAqNrB++9lWffnvbJFSayWgdvg=
33,-5,Jup2Vg8zOJweW5/H3g6pILBV618=,8Fhstws/wLG64kW/WJC3N9wLt1g=
33,-6,Jup2Vg8zOJweW5/H3g6pILBV618=,klPrKUG/eBBHMv9ygO7VpX6RxzA=
33,-3,Jup2Vg8zOJweW5/H3g6pILBV618=,FEY0iRC3kcaAJPyr62A2Kq+FN6g=
33,-4,Jup2Vg8zOJweW5/H3g6pILBV618=,q5vbq01fnruz5s8yWhzjCSM5UuI=
33,-1,Jup2Vg8zOJweW5/H3g6pILBV618=,8ozMK+KX5EP2KOhNxKBFeERp9fk=
33,-2,Jup2Vg8zOJweW5/H3g6pILBV618=,6WNA1FoIJ6zyOL9sUuwwOPhKbec=
32,-25,Jup2Vg8zOJweW5/H3g6pILBV618=,wEWTTNb9FRvZCBdEZStO7uwX3Qg=
32,-24,Jup2Vg8zOJweW5/H3g6pILBV618=,yvBNvJI3i7nykzaZzZSeTDq97A4=
32,-23,Jup2Vg8zOJweW5/H3g6pILBV618=,ozvrf56qanedmv7SCvsjfGzXOpg=
32,-22,l2ozMsM4LobCQREQFcj4K0U2zBw=,caUpy48Px6QG5F+IcmFsG9uYQSE=
32,-21,l2ozMsM4LobCQREQFcj4K0U2zBw=,OFFKOxJfwODKJELyGs4RMe0hkR4=
32,-20,l2ozMsM4LobCQREQFcj4K0U2zBw=,vlEDQH7lzeG9Iq2aw9F64YJtt1k=
32,-19,l2ozMsM4LobCQREQFcj4K0U2zBw=,3GRCYuEJqARjiwwDeUr4mGO0LjA=
32,-18,l2ozMsM4LobCQREQFcj4K0U2zBw=,OM4l5f1Zkw8FtGaDaMIf/xl8/94=
32,-17,l2ozMsM4LobCQREQFcj4K0U2zBw=,hy3TvII8ehxoZc7i4dxckRxrLyA=
32,-16,l2ozMsM4LobCQREQFcj4K0U2zBw=,1FOWRVSBjgaa6uVtoRF8bW+9jOc=
32,-15,l2ozMsM4LobCQREQFcj4K0U2zBw=,IgdVT7Iu2HLqKGgptcFKTj6pGGc=
32,-14,l2ozMsM4LobCQREQFcj4K0U2zBw=,5DM4gu4iePMC8+hT35WilrfWTNo=
32,-13,l2ozMsM4LobCQREQFcj4K0U2zBw=,57ntgKTOHbMqbXfpsdHIFi0QwXk=
32,-12,l2ozMsM4LobCQREQFcj4K0U2zBw=,57ntgKTOHbMqbXfpsdHIFi0QwXk=
32,-11,l2ozMsM4LobCQREQFcj4K0U2zBw=,5INcTMfPZBYLjv1M4/vJdX3Z5tw=
32,-10,l2ozMsM4LobCQREQFcj4K0U2zBw=,tXn3odfRT4tRk2ocModhNJGZQPo=
32,-9,l2ozMsM4LobCQREQFcj4K0U2zBw=,W0uTjLtmTRqldVGl1WXPuWXFQ44=
32,-8,l2ozMsM4LobCQREQFcj4K0U2zBw=,Jw9biIfDyJHPZCdDDYWdx+yWlGs=
32,-7,l2ozMsM4LobCQREQFcj4K0U2zBw=,Qo0gNLsgMAjQ3QbkUnkw2S8eH4k=
32,-6,l2ozMsM4LobCQREQFcj4K0U2zBw=,ACFpSGkgfUex7Ne/WH4r4HlLXFk=
32,-5,l2ozMsM4LobCQREQFcj4K0U2zBw=,+L3j6ShMlwskElXxmq/hXGMJCoc=
32,-4,l2ozMsM4LobCQREQFcj4K0U2zBw=,1sx6eePyxUDydZf7p4a60A87Qic=
32,-3,l2ozMsM4LobCQREQFcj4K0U2zBw=,20B1RhbX8Ox9DnEcu1GK/J5fWXw=
32,-2,0mOwLfOZR+lttgRPVgtOLVviTRQ=,6ph/raUwRfB6BrDfoMMXYttcBuI=
32,-1,0mOwLfOZR+lttgRPVgtOLVviTRQ=,edQa5g/1OTIRwWEsiIVJszppGFA=
