0,0,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,3R96jP7odpVjlTrIGnWShjGYa7A=
0,1,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,3R96jP7odpVjlTrIGnWShjGYa7A=
0,2,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,3R96jP7odpVjlTrIGnWShjGYa7A=
0,3,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,3R96jP7odpVjlTrIGnWShjGYa7A=
0,4,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,3R96jP7odpVjlTrIGnWShjGYa7A=
0,5,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,zAQBZ5+x5qzPug1fF8ICPcmR2uk=
0,6,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,eUEdWR9sVDcFkUkPWryj+G9q6v4=
0,7,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,BBsHic1GsTOf7JHW0TbL9Yhk858=
0,8,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,BBsHic1GsTOf7JHW0TbL9Yhk858=
0,9,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,BBsHic1GsTOf7JHW0TbL9Yhk858=
0,10,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,BBsHic1GsTOf7JHW0TbL9Yhk858=
0,11,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,0pWbECVY5TjVzoBPCriftImdGMk=
0,12,qKoe7RvXcJBnnXVjKKjVNz4hjKU=,/e6ma6wfQ/Gqor5bzhDszCifyVc=
1,1,BT6aA0QZi2LgaITQ6MgAWxas59M=,z+610SXX+hjATFvLn0Eg2wR7MKg=
1,0,BT6aA0QZi2LgaITQ6MgAWxas59M=,z+610SXX+hjATFvLn0Eg2wR7MKg=
1,3,BT6aA0QZi2LgaITQ6MgAWxas59M=,z+610SXX+hjATFvLn0Eg2wR7MKg=
1,2,BT6aA0QZi2LgaITQ6MgAWxas59M=,z+610SXX+hjATFvLn0Eg2wR7MKg=
1,5,BT6aA0QZi2LgaITQ6MgAWxas59M=,z+610SXX+hjATFvLn0Eg2wR7MKg=
1,4,BT6aA0QZi2LgaITQ6MgAWxas59M=,z+610SXX+hjATFvLn0Eg2wR7MKg=
1,7,BT6aA0QZi2LgaITQ6MgAWxas59M=,+GsfWl0j1ALdxGCWrZN7n5tSpng=
1,6,BT6aA0QZi2LgaITQ6MgAWxas59M=,/CU9f9k0WDbfFzj+59UuifHX0ho=
1,9,BT6aA0QZi2LgaITQ6MgAWxas59M=,/CU9f9k0WDbfFzj+59UuifHX0ho=
1,8,BT6aA0QZi2LgaITQ6MgAWxas59M=,/CU9f9k0WDbfFzj+59UuifHX0ho=
1,11,BT6aA0QZi2LgaITQ6MgAWxas59M=,/CU9f9k0WDbfFzj+59UuifHX0ho=
1,10,BT6aA0QZi2LgaITQ6MgAWxas59M=,/CU9f9k0WDbfFzj+59UuifHX0ho=
1,12,BT6aA0QZi2LgaITQ6MgAWxas59M=,kI5ZXe0Z6Ph0PzAUc5e4JPMYUkE=
2,2,BT6aA0QZi2LgaITQ6MgAWxas59M=,3e8lMJSNNeR0NN8luLyNxOkNYoo=
2,3,BT6aA0QZi2LgaITQ6MgAWxas59M=,/2/kVzhsPMq621HMlTlfqunrqM4=
2,0,BT6aA0QZi2LgaITQ6MgAWxas59M=,/2/kVzhsPMq621HMlTlfqunrqM4=
2,1,BT6aA0QZi2LgaITQ6MgAWxas59M=,/2/kVzhsPMq621HMlTlfqunrqM4=
2,6,BT6aA0QZi2LgaITQ6MgAWxas59M=,/2/kVzhsPMq621HMlTlfqunrqM4=
2,7,BT6aA0QZi2LgaITQ6MgAWxas59M=,WLtS4dICSdH2h6kOTw5+G4YwzTU=
2,4,BT6aA0QZi2LgaITQ6MgAWxas59M=,emklG70Ln9rrn2qEEC3MGMI5Rkk=
2,5,BT6aA0QZi2LgaITQ6MgAWxas59M=,mW1/3LzlcRtio76fLZGfCq4IhXw=
2,10,BT6aA0QZi2LgaITQ6MgAWxas59M=,1JA4FLOavImWcnUkFxk4a81Mkv0=
2,11,BT6aA0QZi2LgaITQ6MgAWxas59M=,1JA4FLOavImWcnUkFxk4a81Mkv0=
2,8,BT6aA0QZi2LgaITQ6MgAWxas59M=,1JA4FLOavImWcnUkFxk4a81Mkv0=
2,9,BT6aA0QZi2LgaITQ6MgAWxas59M=,x9BB/8eVT1/5HmhgSE+s8EKTQ68=
2,12,BT6aA0QZi2LgaITQ6MgAWxas59M=,mBCnzsG42uKfAQg7YYJ560xNVHc=
3,3,u5ISdm9jiF3snaqo52fsTM1KHa8=,PE1rdpHhGaJfkHDkdzcGUXgpdc4=
3,2,u5ISdm9jiF3snaqo52fsTM1KHa8=,PE1rdpHhGaJfkHDkdzcGUXgpdc4=
3,1,u5ISdm9jiF3snaqo52fsTM1KHa8=,PE1rdpHhGaJfkHDkdzcGUXgpdc4=
3,0,u5ISdm9jiF3snaqo52fsTM1KHa8=,PE1rdpHhGaJfkHDkdzcGUXgpdc4=
3,7,u5ISdm9jiF3snaqo52fsTM1KHa8=,3vYBOMK9Xvm5ufNWUU2OwOJi85g=
3,6,u5ISdm9jiF3snaqo52fsTM1KHa8=,EJZ7a7vQ9DJTP625Of4OWXAJ7wo=
3,5,u5ISdm9jiF3snaqo52fsTM1KHa8=,8jIwOojaaxuw+7Ymc+93W1MOrvg=
3,4,u5ISdm9jiF3snaqo52fsTM1KHa8=,8jIwOojaaxuw+7Ymc+93W1MOrvg=
3,11,u5ISdm9jiF3snaqo52fsTM1KHa8=,8jIwOojaaxuw+7Ymc+93W1MOrvg=
3,10,u5ISdm9jiF3snaqo52fsTM1KHa8=,XqqPQa6JyIgR+oRWU4+fmNyboxA=
3,9,u5ISdm9jiF3snaqo52fsTM1KHa8=,0vgiVjIr4KWTHOig70/+8ZP0nZQ=
3,8,u5ISdm9jiF3snaqo52fsTM1KHa8=,RIxVprTnJMVpbbXSTcdQCUaBMYw=
3,12,u5ISdm9jiF3snaqo52fsTM1KHa8=,ONBuFBMs4GuY5ObnPG3V3Bupg4I=
4,4,u5ISdm9jiF3snaqo52fsTM1KHa8=,HMv8V4CvTc/0uX6uruCVZHEYFBE=
4,5,u5ISdm9jiF3snaqo52fsTM1KHa8=,HMv8V4CvTc/0uX6uruCVZHEYFBE=
4,6,u5ISdm9jiF3snaqo52fsTM1KHa8=,SRKS7icH/bKKF0fgfflOBxPkquw=
4,7,u5ISdm9jiF3snaqo52fsTM1KHa8=,SRKS7icH/bKKF0fgfflOBxPkquw=
4,0,u5ISdm9jiF3snaqo52fsTM1KHa8=,IoQlr7Y/M0FdiVbm0xRGSSSYnnU=
4,1,u5ISdm9jiF3snaqo52fsTM1KHa8=,IoQlr7Y/M0FdiVbm0xRGSSSYnnU=
4,2,u5ISdm9jiF3snaqo52fsTM1KHa8=,286zDpFMBlP425/ykmdDaej88eU=
4,3,u5ISdm9jiF3snaqo52fsTM1KHa8=,6aTctH/+S/2c/aGS9NpdJC+ydIA=
4,12,u5ISdm9jiF3snaqo52fsTM1KHa8=,77QdCVheSrlsOu3eUDiSVdbBdmA=
4,8,u5ISdm9jiF3snaqo52fsTM1KHa8=,6aTctH/+S/2c/aGS9NpdJC+ydIA=
4,9,u5ISdm9jiF3snaqo52fsTM1KHa8=,oOLez/vkbN0/Lfhhr+8+ImOi9QI=
4,10,u5ISdm9jiF3snaqo52fsTM1KHa8=,/ulHd8uGonpNwHd8KYvX37yby2Q=
4,11,u5ISdm9jiF3snaqo52fsTM1KHa8=,4mFAaS+Tw2uQd1nRe2hjX0AlUMY=
5,5,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,dekUTBVpqV8DN/JMMRmZ5JHb4RM=
5,4,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,NCQeZcpZoLT5U6gyIbbyg6q1IXk=
5,7,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,009ziUoCF3xRtzIMQx1QBGXAoYQ=
5,6,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,009ziUoCF3xRtzIMQx1QBGXAoYQ=
5,1,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,009ziUoCF3xRtzIMQx1QBGXAoYQ=
5,0,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,009ziUoCF3xRtzIMQx1QBGXAoYQ=
5,3,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,SywvPAE1Mcwc7tCEYakIu+tYKpM=
5,2,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,SywvPAE1Mcwc7tCEYakIu+tYKpM=
5,12,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,j/qz4v00LdTxNuAvLHlJEHWaIWA=
5,9,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,SywvPAE1Mcwc7tCEYakIu+tYKpM=
5,8,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,IStdnLOsUHKkQRzye0OrdrtnZKs=
5,11,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,Hek0dY+x4Dtqezn0Kev+NmN+n8U=
5,10,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,Hek0dY+x4Dtqezn0Kev+NmN+n8U=
6,6,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,SrLHe/AYj9MF9aqiaZKfQBUN8/o=
6,7,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,SrLHe/AYj9MF9aqiaZKfQBUN8/o=
6,4,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,SrLHe/AYj9MF9aqiaZKfQBUN8/o=
6,5,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,SrLHe/AYj9MF9aqiaZKfQBUN8/o=
6,2,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,SrLHe/AYj9MF9aqiaZKfQBUN8/o=
6,3,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,4wOg/Kt7Nk89LjmycnBPluhLHJI=
6,0,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,4wOg/Kt7Nk89LjmycnBPluhLHJI=
6,1,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,4wOg/Kt7Nk89LjmycnBPluhLHJI=
6,12,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,tkdWdTNPVL3ReL4DtRGaGuVwzvs=
6,10,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,KNGrBK5GqhT4NJNtLbu2IOvS+/I=
6,11,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,KNGrBK5GqhT4NJNtLbu2IOvS+/I=
6,8,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,KNGrBK5GqhT4NJNtLbu2IOvS+/I=
6,9,uMRiOA5BAQEdnsFrnRlTJj2i+zY=,KNGrBK5GqhT4NJNtLbu2IOvS+/I=
7,7,n5avYc3a0Y564A5OA81HFp8yTPE=,9M5a8m6w3Ly2mXarvTBuGPBgaB4=
7,6,n5avYc3a0Y564A5OA81HFp8yTPE=,9M5a8m6w3Ly2mXarvTBuGPBgaB4=
7,5,n5avYc3a0Y564A5OA81HFp8yTPE=,9M5a8m6w3Ly2mXarvTBuGPBgaB4=
7,4,n5avYc3a0Y564A5OA81HFp8yTPE=,VtJNpXPBARUAuaAGbhsxrk1dHmI=
7,3,n5avYc3a0Y564A5OA81HFp8yTPE=,d6PvDEQ/1MYu3eOtq0s3boXEpl8=
7,2,n5avYc3a0Y564A5OA81HFp8yTPE=,d6PvDEQ/1MYu3eOtq0s3boXEpl8=
7,1,n5avYc3a0Y564A5OA81HFp8yTPE=,d6PvDEQ/1MYu3eOtq0s3boXEpl8=
7,0,n5avYc3a0Y564A5OA81HFp8yTPE=,d6PvDEQ/1MYu3eOtq0s3boXEpl8=
7,12,n5avYc3a0Y564A5OA81HFp8yTPE=,sa1omyVx+H7H5hID19ChMJ1QDCU=
7,11,n5avYc3a0Y564A5OA81HFp8yTPE=,IPA+FoLTU5Pfw9rfSW2SKUGydFk=
7,10,n5avYc3a0Y564A5OA81HFp8yTPE=,IPA+FoLTU5Pfw9rfSW2SKUGydFk=
7,9,n5avYc3a0Y564A5OA81HFp8yTPE=,IPA+FoLTU5Pfw9rfSW2SKUGydFk=
7,8,n5avYc3a0Y564A5OA81HFp8yTPE=,U6pDF7iIvn+qreFruBZ4GbeNa0g=
8,8,n5avYc3a0Y564A5OA81HFp8yTPE=,MjVRd23KQ9Ap88dg3TZvt+MSnOg=
8,9,n5avYc3a0Y564A5OA81HFp8yTPE=,0rlyTpn1W7avxr02XPxKD09zGLE=
8,10,n5avYc3a0Y564A5OA81HFp8yTPE=,c5qYnQo8O7zod1AbrfKbqMyNKvc=
8,11,n5avYc3a0Y564A5OA81HFp8yTPE=,c5qYnQo8O7zod1AbrfKbqMyNKvc=
8,12,n5avYc3a0Y564A5OA81HFp8yTPE=,+5dR7G5wVu+E95U6oOvd2+mtpsA=
8,0,n5avYc3a0Y564A5OA81HFp8yTPE=,c5qYnQo8O7zod1AbrfKbqMyNKvc=
8,1,n5avYc3a0Y564A5OA81HFp8yTPE=,EcOYDDiPGwbdZOK+iEo13KuQmCs=
8,2,n5avYc3a0Y564A5OA81HFp8yTPE=,bbC5Z49K/Vmfn0u4jsl1ICRKJR0=
8,3,n5avYc3a0Y564A5OA81HFp8yTPE=,bbC5Z49K/Vmfn0u4jsl1ICRKJR0=
8,4,n5avYc3a0Y564A5OA81HFp8yTPE=,bbC5Z49K/Vmfn0u4jsl1ICRKJR0=
8,5,n5avYc3a0Y564A5OA81HFp8yTPE=,bbC5Z49K/Vmfn0u4jsl1ICRKJR0=
8,6,n5avYc3a0Y564A5OA81HFp8yTPE=,YW8Z7Wko0+5ru8ZWT8TW+7UCluk=
8,7,n5avYc3a0Y564A5OA81HFp8yTPE=,umx44KGRHdNy69nXRW0Qm1/9Djw=
9,9,VETfbIeJTfTggaWI4UbyS3feU5A=,myfYLHqCOxYDUh1VyAdx22zRXZk=
9,8,VETfbIeJTfTggaWI4UbyS3feU5A=,PjKuGfu+87yKCTI5pmtkAJTVsZc=
9,11,VETfbIeJTfTggaWI4UbyS3feU5A=,H2cBiYDI+pGtdxDAGOOEXP9BbIs=
9,10,VETfbIeJTfTggaWI4UbyS3feU5A=,H2cBiYDI+pGtdxDAGOOEXP9BbIs=
9,12,VETfbIeJTfTggaWI4UbyS3feU5A=,tMkcb0rqI/QyoIcJGeWepKStxww=
9,1,VETfbIeJTfTggaWI4UbyS3feU5A=,Ob9kPmDF6OsD0fBtRyY+MT7AdaA=
9,0,VETfbIeJTfTggaWI4UbyS3feU5A=,8YVs6bB7gTl6331dsWYFjFg7KaE=
9,3,VETfbIeJTfTggaWI4UbyS3feU5A=,8YVs6bB7gTl6331dsWYFjFg7KaE=
9,2,VETfbIeJTfTggaWI4UbyS3feU5A=,8YVs6bB7gTl6331dsWYFjFg7KaE=
9,5,VETfbIeJTfTggaWI4UbyS3feU5A=,8YVs6bB7gTl6331dsWYFjFg7KaE=
9,4,VETfbIeJTfTggaWI4UbyS3feU5A=,8YVs6bB7gTl6331dsWYFjFg7KaE=
9,7,VETfbIeJTfTggaWI4UbyS3feU5A=,8YVs6bB7gTl6331dsWYFjFg7KaE=
9,6,VETfbIeJTfTggaWI4UbyS3feU5A=,Jpp/ACHSGGAK+tnsjQOflgu8s3E=
10,10,VETfbIeJTfTggaWI4UbyS3feU5A=,ZUWao+44krFndL476Lp3g12UJQQ=
10,11,VETfbIeJTfTggaWI4UbyS3feU5A=,ZUWao+44krFndL476Lp3g12UJQQ=
10,8,VETfbIeJTfTggaWI4UbyS3feU5A=,ZUWao+44krFndL476Lp3g12UJQQ=
10,9,VETfbIeJTfTggaWI4UbyS3feU5A=,ZUWao+44krFndL476Lp3g12UJQQ=
10,12,VETfbIeJTfTggaWI4UbyS3feU5A=,lk21BZa+S4ZLKFYqG/+tOnvNWqQ=
10,2,VETfbIeJTfTggaWI4UbyS3feU5A=,ZUWao+44krFndL476Lp3g12UJQQ=
10,3,VETfbIeJTfTggaWI4UbyS3feU5A=,ZWQ1dccLb+BzM+voHB545OTVpxc=
10,0,VETfbIeJTfTggaWI4UbyS3feU5A=,tc0MY+tPEvJMNmGZHJCoBd76Gio=
10,1,VETfbIeJTfTggaWI4UbyS3feU5A=,tc0MY+tPEvJMNmGZHJCoBd76Gio=
10,6,VETfbIeJTfTggaWI4UbyS3feU5A=,tc0MY+tPEvJMNmGZHJCoBd76Gio=
10,7,VETfbIeJTfTggaWI4UbyS3feU5A=,tc0MY+tPEvJMNmGZHJCoBd76Gio=
10,4,VETfbIeJTfTggaWI4UbyS3feU5A=,tc0MY+tPEvJMNmGZHJCoBd76Gio=
10,5,VETfbIeJTfTggaWI4UbyS3feU5A=,tc0MY+tPEvJMNmGZHJCoBd76Gio=
11,11,ebLswTLZvuLFQO169pqGw2YKEZI=,EEjq4Rqo7+WDWC8oPbeSwuCypcg=
11,10,ebLswTLZvuLFQO169pqGw2YKEZI=,T1mtvkSd5/iKVhc/YlV6oReCsnM=
11,9,ebLswTLZvuLFQO169pqGw2YKEZI=,T1mtvkSd5/iKVhc/YlV6oReCsnM=
11,8,ebLswTLZvuLFQO169pqGw2YKEZI=,T1mtvkSd5/iKVhc/YlV6oReCsnM=
11,12,ebLswTLZvuLFQO169pqGw2YKEZI=,uXyfB7LGg3MpOXrhCNYmjEmPJNE=
11,3,ebLswTLZvuLFQO169pqGw2YKEZI=,T1mtvkSd5/iKVhc/YlV6oReCsnM=
11,2,ebLswTLZvuLFQO169pqGw2YKEZI=,T1mtvkSd5/iKVhc/YlV6oReCsnM=
11,1,ebLswTLZvuLFQO169pqGw2YKEZI=,0eBWOxF577A69tceDnw3a5m1lcE=
11,0,ebLswTLZvuLFQO169pqGw2YKEZI=,0mDkK5zDTYYhm+XHaYEcRKEhEqw=
11,7,ebLswTLZvuLFQO169pqGw2YKEZI=,0mDkK5zDTYYhm+XHaYEcRKEhEqw=
11,6,ebLswTLZvuLFQO169pqGw2YKEZI=,0mDkK5zDTYYhm+XHaYEcRKEhEqw=
11,5,ebLswTLZvuLFQO169pqGw2YKEZI=,0mDkK5zDTYYhm+XHaYEcRKEhEqw=
11,4,ebLswTLZvuLFQO169pqGw2YKEZI=,0mDkK5zDTYYhm+XHaYEcRKEhEqw=
12,12,ebLswTLZvuLFQO169pqGw2YKEZI=,MN2av1DzRJmv0dycko6xygR0Wy4=
12,8,ebLswTLZvuLFQO169pqGw2YKEZI=,+LmPbTmSP0+kv6fRgy26IOdFnPA=
12,9,ebLswTLZvuLFQO169pqGw2YKEZI=,17TuZhjXDnXpMJEW9jkuccRqZnQ=
12,10,ebLswTLZvuLFQO169pqGw2YKEZI=,6y/JQio/VCe+OqBWlDx9Yzs1nCo=
12,11,ebLswTLZvuLFQO169pqGw2YKEZI=,6y/JQio/VCe+OqBWlDx9Yzs1nCo=
12,4,ebLswTLZvuLFQO169pqGw2YKEZI=,6y/JQio/VCe+OqBWlDx9Yzs1nCo=
12,5,ebLswTLZvuLFQO169pqGw2YKEZI=,6y/JQio/VCe+OqBWlDx9Yzs1nCo=
