-1,-1,zkQaVou9D5naAVrLGX6+a8W9YxQ=,m+IKwQDDtz6HgTyBjrm33EwDzuM=
-1,-2,zkQaVou9D5naAVrLGX6+a8W9YxQ=,m+IKwQDDtz6HgTyBjrm33EwDzuM=
-1,-3,zkQaVou9D5naAVrLGX6+a8W9YxQ=,m+IKwQDDtz6HgTyBjrm33EwDzuM=
-1,-4,zkQaVou9D5naAVrLGX6+a8W9YxQ=,m+IKwQDDtz6HgTyBjrm33EwDzuM=
-1,-5,zkQaVou9D5naAVrLGX6+a8W9YxQ=,WaT4xVPpmUq7OVGUVdWhpQCaIZM=
-1,-6,zkQaVou9D5naAVrLGX6+a8W9YxQ=,yRfp43KiZGS0T1CzJDnHpDtxAjE=
-1,-7,zkQaVou9D5naAVrLGX6+a8W9YxQ=,P1hPHrcYBwoM++nyAvibrTpkR4k=
-2,-2,zkQaVou9D5naAVrLGX6+a8W9YxQ=,MNMYX0DVnasDpsVr7rgDeNiWb70=
-2,-1,zkQaVou9D5naAVrLGX6+a8W9YxQ=,MNMYX0DVnasDpsVr7rgDeNiWb70=
-2,-4,zkQaVou9D5naAVrLGX6+a8W9YxQ=,MNMYX0DVnasDpsVr7rgDeNiWb70=
-2,-3,zkQaVou9D5naAVrLGX6+a8W9YxQ=,MNMYX0DVnasDpsVr7rgDeNiWb70=
-2,-6,zkQaVou9D5naAVrLGX6+a8W9YxQ=,SRszE61Iw9vT7eLZAJMypQ55yDc=
-2,-5,zkQaVou9D5naAVrLGX6+a8W9YxQ=,SRszE61Iw9vT7eLZAJMypQ55yDc=
-2,-7,zkQaVou9D5naAVrLGX6+a8W9YxQ=,r0MMgXqkXG4hjlQBMPfPgSaAM9k=
-3,-3,ALrr3NTPjLt8tfn2Teazt4bkhv4=,6g99laq1StLjTEpNn6EmgAKE1X0=
-3,-4,ALrr3NTPjLt8tfn2Teazt4bkhv4=,61Ruep0AwbpnhhqbpKSxuKLDxEU=
-3,-1,ALrr3NTPjLt8tfn2Teazt4bkhv4=,krzIGvmf+Tl46XLCySNi8sNBwK8=
-3,-2,ALrr3NTPjLt8tfn2Teazt4bkhv4=,krzIGvmf+Tl46XLCySNi8sNBwK8=
-3,-7,ALrr3NTPjLt8tfn2Teazt4bkhv4=,3MBgfcjV9iT/3hqLYv+ggR2wBnw=
-3,-5,ALrr3NTPjLt8tfn2Teazt4bkhv4=,krzIGvmf+Tl46XLCySNi8sNBwK8=
-3,-6,ALrr3NTPjLt8tfn2Teazt4bkhv4=,krzIGvmf+Tl46XLCySNi8sNBwK8=
-4,-4,ALrr3NTPjLt8tfn2Teazt4bkhv4=,IFBcJ4soZ83YuVobbn3hWY8WjzY=
-4,-3,ALrr3NTPjLt8tfn2Teazt4bkhv4=,IFBcJ4soZ83YuVobbn3hWY8WjzY=
-4,-2,ALrr3NTPjLt8tfn2Teazt4bkhv4=,IFBcJ4soZ83YuVobbn3hWY8WjzY=
-4,-1,ALrr3NTPjLt8tfn2Teazt4bkhv4=,IFBcJ4soZ83YuVobbn3hWY8WjzY=
-4,-7,ALrr3NTPjLt8tfn2Teazt4bkhv4=,gjLxgd3+6Zeu6IOBR/Ls2x4NkWo=
-4,-6,ALrr3NTPjLt8tfn2Teazt4bkhv4=,gO1VNoBE+H8xlBCrHlqAnEIRY3E=
-4,-5,ALrr3NTPjLt8tfn2Teazt4bkhv4=,qjxaZWYLH+tuveOscHbEHp9NEAk=
-5,-5,ALrr3NTPjLt8tfn2Teazt4bkhv4=,G+hKClxDi45hVHIE/xhmU9K5QyA=
-5,-6,ALrr3NTPjLt8tfn2Teazt4bkhv4=,G+hKClxDi45hVHIE/xhmU9K5QyA=
-5,-7,ALrr3NTPjLt8tfn2Teazt4bkhv4=,yNNS/xb3FQjPHezVF5vIYk0OZYA=
-5,-1,ALrr3NTPjLt8tfn2Teazt4bkhv4=,G+hKClxDi45hVHIE/xhmU9K5QyA=
-5,-2,ALrr3NTPjLt8tfn2Teazt4bkhv4=,JW6YziuvoqlVA44UfhFt9Uw6Ots=
-5,-3,ALrr3NTPjLt8tfn2Teazt4bkhv4=,BR2rNOnqYacr4SNDOrQxMLW/PPI=
-5,-4,ALrr3NTPjLt8tfn2Teazt4bkhv4=,BR2rNOnqYacr4SNDOrQxMLW/PPI=
-6,-6,ALrr3NTPjLt8tfn2Teazt4bkhv4=,mThyhCSZ4Iw+IyFp/55Qs99VFMk=
-6,-5,ALrr3NTPjLt8tfn2Teazt4bkhv4=,mThyhCSZ4Iw+IyFp/55Qs99VFMk=
-6,-7,ALrr3NTPjLt8tfn2Teazt4bkhv4=,j/CPgmCZgXRJzGZCc+K+VB436us=
-6,-2,ALrr3NTPjLt8tfn2Teazt4bkhv4=,fS5mQN2u912YOhcRhCVBBqtt+0o=
-6,-1,ALrr3NTPjLt8tfn2Teazt4bkhv4=,UF68pE4uw/yuhHzuwNIVgdu9t6M=
-6,-4,FudpgyhHAzspAKeRSsWXsMnJbMU=,UF68pE4uw/yuhHzuwNIVgdu9t6M=
-6,-3,FudpgyhHAzspAKeRSsWXsMnJbMU=,UF68pE4uw/yuhHzuwNIVgdu9t6M=
-7,-7,FudpgyhHAzspAKeRSsWXsMnJbMU=,m85TQZYm3N/cD8k5qCx+It4M1es=
-7,-5,FudpgyhHAzspAKeRSsWXsMnJbMU=,IigJPMvCemhS4nz7wzE5RtYSyWg=
-7,-6,FudpgyhHAzspAKeRSsWXsMnJbMU=,K/AAZhiLszku1TMo9+oBPFqJQhE=
-7,-3,FudpgyhHAzspAKeRSsWXsMnJbMU=,LJv0o/ssuKe8f3pgvEXoaSeuX7I=
-7,-4,FudpgyhHAzspAKeRSsWXsMnJbMU=,LJv0o/ssuKe8f3pgvEXoaSeuX7I=
-7,-1,FudpgyhHAzspAKeRSsWXsMnJbMU=,LJv0o/ssuKe8f3pgvEXoaSeuX7I=
-7,-2,FudpgyhHAzspAKeRSsWXsMnJbMU=,LJv0o/ssuKe8f3pgvEXoaSeuX7I=
-7,-8,FudpgyhHAzspAKeRSsWXsMnJbMU=,U4W47uwOCOevr7azZvtGdMIPh5E=
-8,-7,FudpgyhHAzspAKeRSsWXsMnJbMU=,m56KMFvluqKuW8ny93QCJexvnhg=
-8,-6,FudpgyhHAzspAKeRSsWXsMnJbMU=,cDsVmW8IPxR/o+4TUjpXYwCuIQM=
-8,-5,FudpgyhHAzspAKeRSsWXsMnJbMU=,cDsVmW8IPxR/o+4TUjpXYwCuIQM=
-8,-4,FudpgyhHAzspAKeRSsWXsMnJbMU=,cDsVmW8IPxR/o+4TUjpXYwCuIQM=
-8,-3,FudpgyhHAzspAKeRSsWXsMnJbMU=,cDsVmW8IPxR/o+4TUjpXYwCuIQM=
-8,-2,FudpgyhHAzspAKeRSsWXsMnJbMU=,cDsVmW8IPxR/o+4TUjpXYwCuIQM=
-8,-1,FudpgyhHAzspAKeRSsWXsMnJbMU=,cDsVmW8IPxR/o+4TUjpXYwCuIQM=
-9,-1,FudpgyhHAzspAKeRSsWXsMnJbMU=,2P3ukMK0IijgpQbhun8KpLD+e0c=
-9,-2,FudpgyhHAzspAKeRSsWXsMnJbMU=,bZmabDS3Ve3sly2eMNM1Z23RrmQ=
-9,-3,FudpgyhHAzspAKeRSsWXsMnJbMU=,bZmabDS3Ve3sly2eMNM1Z23RrmQ=
-9,-4,FudpgyhHAzspAKeRSsWXsMnJbMU=,bZmabDS3Ve3sly2eMNM1Z23RrmQ=
-9,-5,FudpgyhHAzspAKeRSsWXsMnJbMU=,bZmabDS3Ve3sly2eMNM1Z23RrmQ=
-9,-6,FudpgyhHAzspAKeRSsWXsMnJbMU=,bZmabDS3Ve3sly2eMNM1Z23RrmQ=
-9,-7,FudpgyhHAzspAKeRSsWXsMnJbMU=,pdTha1ETpIM5npPIIToGzmp1BYE=
-10,-2,lcIfQA202OUcp/xxL7hEtL89nD0=,/To0rB23hlkvVAgj3MX0fCQTPgk=
-10,-1,lcIfQA202OUcp/xxL7hEtL89nD0=,/To0rB23hlkvVAgj3MX0fCQTPgk=
-10,-4,lcIfQA202OUcp/xxL7hEtL89nD0=,/To0rB23hlkvVAgj3MX0fCQTPgk=
-10,-3,lcIfQA202OUcp/xxL7hEtL89nD0=,/To0rB23hlkvVAgj3MX0fCQTPgk=
-10,-6,lcIfQA202OUcp/xxL7hEtL89nD0=,/To0rB23hlkvVAgj3MX0fCQTPgk=
-10,-5,lcIfQA202OUcp/xxL7hEtL89nD0=,/To0rB23hlkvVAgj3MX0fCQTPgk=
-10,-7,lcIfQA202OUcp/xxL7hEtL89nD0=,8fCBm1WSQiO62dIUtmVBohF2Ei8=
-11,-3,lcIfQA202OUcp/xxL7hEtL89nD0=,WmpZF7xZuT7kF+XzlUm6MrLgr00=
-11,-4,lcIfQA202OUcp/xxL7hEtL89nD0=,3k7tVeHcqaOtwDuvTQz6YSoQHAU=
-11,-1,lcIfQA202OUcp/xxL7hEtL89nD0=,1MpVrWXXVRATtIjrfnV9ssDLci0=
-11,-2,lcIfQA202OUcp/xxL7hEtL89nD0=,1MpVrWXXVRATtIjrfnV9ssDLci0=
-11,-7,lcIfQA202OUcp/xxL7hEtL89nD0=,+pOxSQmKPTUK21+GYi3Kkv2hQdU=
-11,-5,lcIfQA202OUcp/xxL7hEtL89nD0=,1MpVrWXXVRATtIjrfnV9ssDLci0=
-11,-6,lcIfQA202OUcp/xxL7hEtL89nD0=,1MpVrWXXVRATtIjrfnV9ssDLci0=
-12,-4,lcIfQA202OUcp/xxL7hEtL89nD0=,elY6t3ypz8c1vQ1n6aqfV3eSeQk=
-12,-3,lcIfQA202OUcp/xxL7hEtL89nD0=,xvweFT5mx5IgkhC8aBbx+k+laX4=
-12,-2,lcIfQA202OUcp/xxL7hEtL89nD0=,xvweFT5mx5IgkhC8aBbx+k+laX4=
-12,-1,lcIfQA202OUcp/xxL7hEtL89nD0=,xvweFT5mx5IgkhC8aBbx+k+laX4=
-12,-7,lcIfQA202OUcp/xxL7hEtL89nD0=,PppdYsOzYCAm8XVMJMbgxODXlqs=
-12,-6,lcIfQA202OUcp/xxL7hEtL89nD0=,xvweFT5mx5IgkhC8aBbx+k+laX4=
-12,-5,lcIfQA202OUcp/xxL7hEtL89nD0=,xvweFT5mx5IgkhC8aBbx+k+laX4=
-13,-5,lcIfQA202OUcp/xxL7hEtL89nD0=,PppdYsOzYCAm8XVMJMbgxODXlqs=
-13,-6,lcIfQA202OUcp/xxL7hEtL89nD0=,PppdYsOzYCAm8XVMJMbgxODXlqs=
-13,-7,lcIfQA202OUcp/xxL7hEtL89nD0=,ery78Gr3BJsl4UVopGz6i+6uv8I=
-13,-1,lcIfQA202OUcp/xxL7hEtL89nD0=,PppdYsOzYCAm8XVMJMbgxODXlqs=
-13,-2,lcIfQA202OUcp/xxL7hEtL89nD0=,PppdYsOzYCAm8XVMJMbgxODXlqs=
-13,-3,lcIfQA202OUcp/xxL7hEtL89nD0=,PppdYsOzYCAm8XVMJMbgxODXlqs=
-13,-4,lcIfQA202OUcp/xxL7hEtL89nD0=,PppdYsOzYCAm8XVMJMbgxODXlqs=
-14,-4,lcIfQA202OUcp/xxL7hEtL89nD0=,ery78Gr3BJsl4UVopGz6i+6uv8I=
