-18,1,4mZO9VOohfXfYgs72D9rMEJk7tg=,lfBnOrLS63C+2pX3VeMoxpWh02s=
-19,13,23f4nSvzHhJF/g045X5vMNH313k=,scwsMuBiMA66hcZjcFEUxZkkCEc=
-18,13,23f4nSvzHhJF/g045X5vMNH313k=,+0WMdQs1Ri254zYxia9R+ona3p4=
-19,14,23f4nSvzHhJF/g045X5vMNH313k=,1ddeNiVKpysI25/0+q1zThS5ukg=
-18,14,23f4nSvzHhJF/g045X5vMNH313k=,UY4BTQyVUD8/KOIbKigOTjwQaNw=
-19,12,23f4nSvzHhJF/g045X5vMNH313k=,scwsMuBiMA66hcZjcFEUxZkkCEc=
-19,11,23f4nSvzHhJF/g045X5vMNH313k=,vxAlZyRrVQEZXbcatth+5/V3Flg=
-19,9,23f4nSvzHhJF/g045X5vMNH313k=,HcgTO4oSwW2WrOvm5P2r2zNW8yQ=
-19,10,23f4nSvzHhJF/g045X5vMNH313k=,vxAlZyRrVQEZXbcatth+5/V3Flg=
-18,11,23f4nSvzHhJF/g045X5vMNH313k=,PhS0AeLB+97sC+aL7vPryj488ZA=
-18,12,23f4nSvzHhJF/g045X5vMNH313k=,+0WMdQs1Ri254zYxia9R+ona3p4=
-18,9,23f4nSvzHhJF/g045X5vMNH313k=,e1+//nBtKgx37TApL+TjX9fVADw=
-18,10,23f4nSvzHhJF/g045X5vMNH313k=,PhS0AeLB+97sC+aL7vPryj488ZA=
-18,8,NBClP8exaPmwCNh8vfyyns93/Es=,e1+//nBtKgx37TApL+TjX9fVADw=
-18,7,NBClP8exaPmwCNh8vfyyns93/Es=,2rC6SOEUKxKWzzTH69+oWsbRQ54=
-19,8,NBClP8exaPmwCNh8vfyyns93/Es=,HcgTO4oSwW2WrOvm5P2r2zNW8yQ=
-19,7,NBClP8exaPmwCNh8vfyyns93/Es=,sRvaYrmHh9c3FFBejbozp6ME4NI=
-17,5,NBClP8exaPmwCNh8vfyyns93/Es=,ElFImaiJNy/AxwCf+azl2WcqDyw=
-17,6,NBClP8exaPmwCNh8vfyyns93/Es=,2rC6SOEUKxKWzzTH69+oWsbRQ54=
-19,6,NBClP8exaPmwCNh8vfyyns93/Es=,sRvaYrmHh9c3FFBejbozp6ME4NI=
-18,6,NBClP8exaPmwCNh8vfyyns93/Es=,2rC6SOEUKxKWzzTH69+oWsbRQ54=
-18,4,NBClP8exaPmwCNh8vfyyns93/Es=,ElFImaiJNy/AxwCf+azl2WcqDyw=
-18,5,NBClP8exaPmwCNh8vfyyns93/Es=,ElFImaiJNy/AxwCf+azl2WcqDyw=
-18,3,NBClP8exaPmwCNh8vfyyns93/Es=,QOTo9IstuQkdOve3y1TQbHrhYfw=
-20,6,NBClP8exaPmwCNh8vfyyns93/Es=,sRvaYrmHh9c3FFBejbozp6ME4NI=
-19,5,NBClP8exaPmwCNh8vfyyns93/Es=,O/UFUFkxoJnEvH6iRkg99qE6nwU=
-19,4,NBClP8exaPmwCNh8vfyyns93/Es=,O/UFUFkxoJnEvH6iRkg99qE6nwU=
-20,3,NBClP8exaPmwCNh8vfyyns93/Es=,R5EYQ05/HyQV0h2bFoqOYS+4Nqw=
-21,3,NBClP8exaPmwCNh8vfyyns93/Es=,s0B9unSaMtNlkozYyK6Afd9en+I=
-21,5,NBClP8exaPmwCNh8vfyyns93/Es=,Oo2x93LmBcQ0ozQZWT8fyz/3N9o=
-20,4,NBClP8exaPmwCNh8vfyyns93/Es=,O/UFUFkxoJnEvH6iRkg99qE6nwU=
-21,4,NBClP8exaPmwCNh8vfyyns93/Es=,Oo2x93LmBcQ0ozQZWT8fyz/3N9o=
-20,5,NBClP8exaPmwCNh8vfyyns93/Es=,O/UFUFkxoJnEvH6iRkg99qE6nwU=
-21,6,NBClP8exaPmwCNh8vfyyns93/Es=,S/w1wzhipEnKYA8HDhi1NkdwG+g=
-19,3,NBClP8exaPmwCNh8vfyyns93/Es=,R5EYQ05/HyQV0h2bFoqOYS+4Nqw=
-17,4,NBClP8exaPmwCNh8vfyyns93/Es=,ElFImaiJNy/AxwCf+azl2WcqDyw=
-17,3,NBClP8exaPmwCNh8vfyyns93/Es=,QOTo9IstuQkdOve3y1TQbHrhYfw=
-17,2,NBClP8exaPmwCNh8vfyyns93/Es=,QOTo9IstuQkdOve3y1TQbHrhYfw=
-17,1,NBClP8exaPmwCNh8vfyyns93/Es=,lfBnOrLS63C+2pX3VeMoxpWh02s=
-17,7,NBClP8exaPmwCNh8vfyyns93/Es=,2rC6SOEUKxKWzzTH69+oWsbRQ54=
-17,8,NBClP8exaPmwCNh8vfyyns93/Es=,e1+//nBtKgx37TApL+TjX9fVADw=
-17,10,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,PhS0AeLB+97sC+aL7vPryj488ZA=
-17,9,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,e1+//nBtKgx37TApL+TjX9fVADw=
-17,12,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,+0WMdQs1Ri254zYxia9R+ona3p4=
-17,11,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,PhS0AeLB+97sC+aL7vPryj488ZA=
-17,14,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,UY4BTQyVUD8/KOIbKigOTjwQaNw=
-17,13,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,+0WMdQs1Ri254zYxia9R+ona3p4=
-17,0,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,lfBnOrLS63C+2pX3VeMoxpWh02s=
-17,15,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,UY4BTQyVUD8/KOIbKigOTjwQaNw=
-19,15,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,1ddeNiVKpysI25/0+q1zThS5ukg=
-18,15,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,UY4BTQyVUD8/KOIbKigOTjwQaNw=
-32,15,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,kwRwPVNhuy3+PYTPbcZj+0KHNw0=
-32,0,83JogBlmRRTYK+6UG5Eq+Wi2Hkc=,M7Tp4gI5hq8f+7hKwMK+Hbanm9M=
-18,18,UJvSXmo9bFs1FLytNybbyBTOOAs=,Aqz9QgZWG2fsUb0YpwDKS08q6wk=
-19,18,UJvSXmo9bFs1FLytNybbyBTOOAs=,lxLERNIa0t4N0wuyi8GVqpzDo4A=
-19,17,UJvSXmo9bFs1FLytNybbyBTOOAs=,KYSDfhwwKM1VEYXITzaBbjyyzS8=
-18,17,UJvSXmo9bFs1FLytNybbyBTOOAs=,rSZDYGXHF9bf42sqSWqbgV9wVlE=
-20,17,UJvSXmo9bFs1FLytNybbyBTOOAs=,KYSDfhwwKM1VEYXITzaBbjyyzS8=
-20,18,UJvSXmo9bFs1FLytNybbyBTOOAs=,lxLERNIa0t4N0wuyi8GVqpzDo4A=
-21,17,UJvSXmo9bFs1FLytNybbyBTOOAs=,X2Fgq3WGjyQnPsq2NMl0GAEYlcs=
-21,18,UJvSXmo9bFs1FLytNybbyBTOOAs=,Imknmm77kUiEwXw1SsQCvAXyERg=
-22,18,EsrpDxa7cTPayD88zRR/JyUTy5c=,Imknmm77kUiEwXw1SsQCvAXyERg=
-22,17,EsrpDxa7cTPayD88zRR/JyUTy5c=,X2Fgq3WGjyQnPsq2NMl0GAEYlcs=
-23,17,EsrpDxa7cTPayD88zRR/JyUTy5c=,u7VRnxy8BCY4ytJdRXmj7O57swQ=
-23,18,EsrpDxa7cTPayD88zRR/JyUTy5c=,4tct1q+xCGhshVxSxt9ioeC0O7w=
-22,20,EsrpDxa7cTPayD88zRR/JyUTy5c=,HX41WITuyha95sDfpQr+/rKtSeM=
-23,19,EsrpDxa7cTPayD88zRR/JyUTy5c=,4tct1q+xCGhshVxSxt9ioeC0O7w=
-23,20,EsrpDxa7cTPayD88zRR/JyUTy5c=,zS0Sn6FuBFAxQPRY0P2dFH/mMok=
-22,19,EsrpDxa7cTPayD88zRR/JyUTy5c=,Imknmm77kUiEwXw1SsQCvAXyERg=
-23,21,UcBtpcjdsG7vlTI5wxHReWldke8=,zS0Sn6FuBFAxQPRY0P2dFH/mMok=
-22,21,UcBtpcjdsG7vlTI5wxHReWldke8=,HX41WITuyha95sDfpQr+/rKtSeM=
-22,22,UcBtpcjdsG7vlTI5wxHReWldke8=,1STTDxrlXmBbcGAzm+o2Vn+uM9o=
-23,22,UcBtpcjdsG7vlTI5wxHReWldke8=,PDAszl3JPbo59O62k0WcEVuuoSs=
-23,23,UcBtpcjdsG7vlTI5wxHReWldke8=,PDAszl3JPbo59O62k0WcEVuuoSs=
-22,23,UcBtpcjdsG7vlTI5wxHReWldke8=,1STTDxrlXmBbcGAzm+o2Vn+uM9o=
-22,24,UcBtpcjdsG7vlTI5wxHReWldke8=,YOzOGUjyeuRyghpldACVX78ww0o=
-23,24,UcBtpcjdsG7vlTI5wxHReWldke8=,ycnQeg4cM01xUAlSKDqNXPuTerw=
-22,25,dgsPyONitqB2D0/POSclYXXFE/I=,YOzOGUjyeuRyghpldACVX78ww0o=
-22,26,dgsPyONitqB2D0/POSclYXXFE/I=,YiRpmyE2HjZvcl+PDxXL6o8T3XA=
-23,25,dgsPyONitqB2D0/POSclYXXFE/I=,ycnQeg4cM01xUAlSKDqNXPuTerw=
-23,26,dgsPyONitqB2D0/POSclYXXFE/I=,t536GAyiLcrae3deBnYAfhv09yc=
-21,25,dgsPyONitqB2D0/POSclYXXFE/I=,YOzOGUjyeuRyghpldACVX78ww0o=
-21,26,dgsPyONitqB2D0/POSclYXXFE/I=,YiRpmyE2HjZvcl+PDxXL6o8T3XA=
-20,25,dgsPyONitqB2D0/POSclYXXFE/I=,4luc/1FsFaTLpYKsbFnJo4IgHDs=
-20,26,dgsPyONitqB2D0/POSclYXXFE/I=,LVA8Jis2IbbKebxs3s9Nvrs1WP0=
-18,25,sLLc6lt9ZK9H88bucGPdseM5Ry0=,xKblXDIpiBQHJqNsAlklK7p3YvY=
-19,25,sLLc6lt9ZK9H88bucGPdseM5Ry0=,4luc/1FsFaTLpYKsbFnJo4IgHDs=
-19,26,sLLc6lt9ZK9H88bucGPdseM5Ry0=,LVA8Jis2IbbKebxs3s9Nvrs1WP0=
-18,26,sLLc6lt9ZK9H88bucGPdseM5Ry0=,VPuKQ/cm3A88xtryCi74gb21LnQ=
-18,27,sLLc6lt9ZK9H88bucGPdseM5Ry0=,VPuKQ/cm3A88xtryCi74gb21LnQ=
-18,28,sLLc6lt9ZK9H88bucGPdseM5Ry0=,iy+iTMDXkKJl7hkvSUjR1JkZlU4=
-19,27,sLLc6lt9ZK9H88bucGPdseM5Ry0=,LVA8Jis2IbbKebxs3s9Nvrs1WP0=
-19,28,sLLc6lt9ZK9H88bucGPdseM5Ry0=,BX9QxPMfoajOefPpFnaG4jRCEoM=
-20,27,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,LVA8Jis2IbbKebxs3s9Nvrs1WP0=
-21,27,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,YiRpmyE2HjZvcl+PDxXL6o8T3XA=
-20,28,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,BX9QxPMfoajOefPpFnaG4jRCEoM=
-21,28,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,npiOTLQOgpzFyN8YUgL3aiM3lYU=
-23,27,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,t536GAyiLcrae3deBnYAfhv09yc=
-23,28,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,U+Byw1gSm2VnBkjWMegdG50wgvg=
-22,27,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,YiRpmyE2HjZvcl+PDxXL6o8T3XA=
-22,28,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,npiOTLQOgpzFyN8YUgL3aiM3lYU=
-21,29,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,npiOTLQOgpzFyN8YUgL3aiM3lYU=
-21,30,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,oa6ZWJ5MxKQpMohKHEhFvokDRnY=
-23,29,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,U+Byw1gSm2VnBkjWMegdG50wgvg=
-20,29,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,BX9QxPMfoajOefPpFnaG4jRCEoM=
-20,30,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,9JKGUFZmHFM1MWbHis2pXMbKgaI=
-23,30,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,gXiBV6BoNfgw6aCkhnCWurSoEp0=
-22,30,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,oa6ZWJ5MxKQpMohKHEhFvokDRnY=
-22,29,SBgX+jM6I24uBEHu/b7ls2EQgVQ=,npiOTLQOgpzFyN8YUgL3aiM3lYU=
-24,29,VOzfrAFxd+jylM5yG3OnRCgILE8=,U+Byw1gSm2VnBkjWMegdG50wgvg=
-25,29,VOzfrAFxd+jylM5yG3OnRCgILE8=,C8smfzcOOM4PydwymQ/E2+w0ndw=
-24,30,VOzfrAFxd+jylM5yG3OnRCgILE8=,gXiBV6BoNfgw6aCkhnCWurSoEp0=
-25,30,VOzfrAFxd+jylM5yG3OnRCgILE8=,TW/6mmRwd7cxRKhjOHJ5gVD6y7c=
-26,29,VOzfrAFxd+jylM5yG3OnRCgILE8=,C8smfzcOOM4PydwymQ/E2+w0ndw=
-27,29,VOzfrAFxd+jylM5yG3OnRCgILE8=,E9qFSw0Zu2cmNdMQJd3oCy+L35w=
-27,30,VOzfrAFxd+jylM5yG3OnRCgILE8=,aVMkCT/z2xULFzNPeveZV1a+mfI=
-26,30,VOzfrAFxd+jylM5yG3OnRCgILE8=,TW/6mmRwd7cxRKhjOHJ5gVD6y7c=
-25,28,BvN6xulXiZTaorwlFF68kpReGGk=,C8smfzcOOM4PydwymQ/E2+w0ndw=
-24,27,BvN6xulXiZTaorwlFF68kpReGGk=,t536GAyiLcrae3deBnYAfhv09yc=
-24,28,BvN6xulXiZTaorwlFF68kpReGGk=,U+Byw1gSm2VnBkjWMegdG50wgvg=
-25,27,BvN6xulXiZTaorwlFF68kpReGGk=,4jTjGUHIhP5wz0Ny8Kfx/pocztI=
-26,27,BvN6xulXiZTaorwlFF68kpReGGk=,4jTjGUHIhP5wz0Ny8Kfx/pocztI=
-27,28,BvN6xulXiZTaorwlFF68kpReGGk=,E9qFSw0Zu2cmNdMQJd3oCy+L35w=
-27,27,BvN6xulXiZTaorwlFF68kpReGGk=,pLOTRmTuKVHM97xPPktGNVYEWv4=
-26,28,BvN6xulXiZTaorwlFF68kpReGGk=,C8smfzcOOM4PydwymQ/E2+w0ndw=
-24,26,BvN6xulXiZTaorwlFF68kpReGGk=,t536GAyiLcrae3deBnYAfhv09yc=
-25,25,BvN6xulXiZTaorwlFF68kpReGGk=,wrQJlruk0MAguNwIiZFXosjicAs=
-25,26,BvN6xulXiZTaorwlFF68kpReGGk=,4jTjGUHIhP5wz0Ny8Kfx/pocztI=
-24,25,BvN6xulXiZTaorwlFF68kpReGGk=,ycnQeg4cM01xUAlSKDqNXPuTerw=
-27,26,BvN6xulXiZTaorwlFF68kpReGGk=,pLOTRmTuKVHM97xPPktGNVYEWv4=
-27,25,BvN6xulXiZTaorwlFF68kpReGGk=,ftz6eBtONIA8U+NIYhSy49+q5Zg=
-26,25,BvN6xulXiZTaorwlFF68kpReGGk=,wrQJlruk0MAguNwIiZFXosjicAs=
-26,26,BvN6xulXiZTaorwlFF68kpReGGk=,4jTjGUHIhP5wz0Ny8Kfx/pocztI=
-24,23,BvN6xulXiZTaorwlFF68kpReGGk=,PDAszl3JPbo59O62k0WcEVuuoSs=
-25,24,BvN6xulXiZTaorwlFF68kpReGGk=,wrQJlruk0MAguNwIiZFXosjicAs=
-24,24,BvN6xulXiZTaorwlFF68kpReGGk=,ycnQeg4cM01xUAlSKDqNXPuTerw=
-25,23,BvN6xulXiZTaorwlFF68kpReGGk=,7moXwl/vrnJghT0GcXzBC0GaGqs=
-26,23,hL7m4f/2RdH2HY47QVsews6oo6k=,7moXwl/vrnJghT0GcXzBC0GaGqs=
-26,24,hL7m4f/2RdH2HY47QVsews6oo6k=,wrQJlruk0MAguNwIiZFXosjicAs=
-27,23,hL7m4f/2RdH2HY47QVsews6oo6k=,cM9OVDFcsbki6Z9sZ/kf2J3kBA4=
-27,24,hL7m4f/2RdH2HY47QVsews6oo6k=,ftz6eBtONIA8U+NIYhSy49+q5Zg=
-24,22,hL7m4f/2RdH2HY47QVsews6oo6k=,PDAszl3JPbo59O62k0WcEVuuoSs=
-24,21,hL7m4f/2RdH2HY47QVsews6oo6k=,zS0Sn6FuBFAxQPRY0P2dFH/mMok=
-26,21,hL7m4f/2RdH2HY47QVsews6oo6k=,bhX5PuFm7ChqetcYHCBRzyvFVVs=
-27,22,hL7m4f/2RdH2HY47QVsews6oo6k=,cM9OVDFcsbki6Z9sZ/kf2J3kBA4=
-27,21,hL7m4f/2RdH2HY47QVsews6oo6k=,k80SocFLfR6PFx70fJFeGe1rkRY=
-25,22,hL7m4f/2RdH2HY47QVsews6oo6k=,7moXwl/vrnJghT0GcXzBC0GaGqs=
-26,22,hL7m4f/2RdH2HY47QVsews6oo6k=,7moXwl/vrnJghT0GcXzBC0GaGqs=
-25,21,hL7m4f/2RdH2HY47QVsews6oo6k=,bhX5PuFm7ChqetcYHCBRzyvFVVs=
-24,20,hL7m4f/2RdH2HY47QVsews6oo6k=,zS0Sn6FuBFAxQPRY0P2dFH/mMok=
-24,19,hL7m4f/2RdH2HY47QVsews6oo6k=,4tct1q+xCGhshVxSxt9ioeC0O7w=
-25,19,hL7m4f/2RdH2HY47QVsews6oo6k=,6VCfcqMn78Jhe2Q+QxI9hv+xXno=
-26,20,hL7m4f/2RdH2HY47QVsews6oo6k=,bhX5PuFm7ChqetcYHCBRzyvFVVs=
-25,20,hL7m4f/2RdH2HY47QVsews6oo6k=,bhX5PuFm7ChqetcYHCBRzyvFVVs=
-27,19,hL7m4f/2RdH2HY47QVsews6oo6k=,B9SjpEFqrlvGaZvatmnBoH90QGw=
-26,19,hL7m4f/2RdH2HY47QVsews6oo6k=,6VCfcqMn78Jhe2Q+QxI9hv+xXno=
-27,20,hL7m4f/2RdH2HY47QVsews6oo6k=,k80SocFLfR6PFx70fJFeGe1rkRY=
-24,18,hL7m4f/2RdH2HY47QVsews6oo6k=,4tct1q+xCGhshVxSxt9ioeC0O7w=
-25,18,hL7m4f/2RdH2HY47QVsews6oo6k=,6VCfcqMn78Jhe2Q+QxI9hv+xXno=
-25,17,hL7m4f/2RdH2HY47QVsews6oo6k=,2sVtnMLTi7/YiAVBc+TE3LARrPk=
-24,17,hL7m4f/2RdH2HY47QVsews6oo6k=,u7VRnxy8BCY4ytJdRXmj7O57swQ=
-26,18,hL7m4f/2RdH2HY47QVsews6oo6k=,6VCfcqMn78Jhe2Q+QxI9hv+xXno=
-27,17,hL7m4f/2RdH2HY47QVsews6oo6k=,5Z7eXmbvylN2zqGFNiPP2RFfH1s=
-27,18,hL7m4f/2RdH2HY47QVsews6oo6k=,B9SjpEFqrlvGaZvatmnBoH90QGw=
-26,17,hL7m4f/2RdH2HY47QVsews6oo6k=,2sVtnMLTi7/YiAVBc+TE3LARrPk=
-28,18,WX2nap/dPUz3JpGYUtqJEvRkssw=,B9SjpEFqrlvGaZvatmnBoH90QGw=
-29,18,WX2nap/dPUz3JpGYUtqJEvRkssw=,FpZA04dv/55256OhZp1g3i914iU=
-28,17,WX2nap/dPUz3JpGYUtqJEvRkssw=,5Z7eXmbvylN2zqGFNiPP2RFfH1s=
-28,20,WX2nap/dPUz3JpGYUtqJEvRkssw=,k80SocFLfR6PFx70fJFeGe1rkRY=
-29,17,WX2nap/dPUz3JpGYUtqJEvRkssw=,i0iEY5O0YH0Ktpu/XmYGwFBcXUs=
-28,19,WX2nap/dPUz3JpGYUtqJEvRkssw=,B9SjpEFqrlvGaZvatmnBoH90QGw=
-29,19,WX2nap/dPUz3JpGYUtqJEvRkssw=,FpZA04dv/55256OhZp1g3i914iU=
-29,20,WX2nap/dPUz3JpGYUtqJEvRkssw=,QiEmlI9gH09IJunxlw0OyQV+PEU=
-30,19,WX2nap/dPUz3JpGYUtqJEvRkssw=,FpZA04dv/55256OhZp1g3i914iU=
-30,20,WX2nap/dPUz3JpGYUtqJEvRkssw=,QiEmlI9gH09IJunxlw0OyQV+PEU=
-31,20,WX2nap/dPUz3JpGYUtqJEvRkssw=,3k36Fus4P0ijSi0qeTa1I0KyQlY=
-31,19,WX2nap/dPUz3JpGYUtqJEvRkssw=,3k36Fus4P0ijSi0qeTa1I0KyQlY=
-28,21,WX2nap/dPUz3JpGYUtqJEvRkssw=,k80SocFLfR6PFx70fJFeGe1rkRY=
-28,22,WX2nap/dPUz3JpGYUtqJEvRkssw=,cM9OVDFcsbki6Z9sZ/kf2J3kBA4=
-29,22,WX2nap/dPUz3JpGYUtqJEvRkssw=,EGtZ7rhciylhbEzmc1EBh8+CruA=
-28,23,WX2nap/dPUz3JpGYUtqJEvRkssw=,cM9OVDFcsbki6Z9sZ/kf2J3kBA4=
-28,24,WX2nap/dPUz3JpGYUtqJEvRkssw=,ftz6eBtONIA8U+NIYhSy49+q5Zg=
-29,21,WX2nap/dPUz3JpGYUtqJEvRkssw=,QiEmlI9gH09IJunxlw0OyQV+PEU=
-29,24,WX2nap/dPUz3JpGYUtqJEvRkssw=,y4fdkO82FiXj7qlTvFO0nXaZLaQ=
-29,23,WX2nap/dPUz3JpGYUtqJEvRkssw=,EGtZ7rhciylhbEzmc1EBh8+CruA=
-30,22,WX2nap/dPUz3JpGYUtqJEvRkssw=,EGtZ7rhciylhbEzmc1EBh8+CruA=
-31,22,WX2nap/dPUz3JpGYUtqJEvRkssw=,JmyOdJdWkRx8wM3FmUWVUizLUVo=
-30,21,WX2nap/dPUz3JpGYUtqJEvRkssw=,QiEmlI9gH09IJunxlw0OyQV+PEU=
-31,21,WX2nap/dPUz3JpGYUtqJEvRkssw=,3k36Fus4P0ijSi0qeTa1I0KyQlY=
-30,24,8T9G9WIO07rZs/IBuOIGifKptOM=,y4fdkO82FiXj7qlTvFO0nXaZLaQ=
-30,23,8T9G9WIO07rZs/IBuOIGifKptOM=,EGtZ7rhciylhbEzmc1EBh8+CruA=
-31,23,8T9G9WIO07rZs/IBuOIGifKptOM=,JmyOdJdWkRx8wM3FmUWVUizLUVo=
-31,24,8T9G9WIO07rZs/IBuOIGifKptOM=,rfI1SnAyoyOTAV1exixgkt5xl0E=
-29,25,8T9G9WIO07rZs/IBuOIGifKptOM=,y4fdkO82FiXj7qlTvFO0nXaZLaQ=
-28,25,8T9G9WIO07rZs/IBuOIGifKptOM=,ftz6eBtONIA8U+NIYhSy49+q5Zg=
-28,26,8T9G9WIO07rZs/IBuOIGifKptOM=,pLOTRmTuKVHM97xPPktGNVYEWv4=
-31,25,8T9G9WIO07rZs/IBuOIGifKptOM=,rfI1SnAyoyOTAV1exixgkt5xl0E=
-29,26,8T9G9WIO07rZs/IBuOIGifKptOM=,vUYLx7f6veOi5kKDVFtYMHevLSA=
-30,25,8T9G9WIO07rZs/IBuOIGifKptOM=,y4fdkO82FiXj7qlTvFO0nXaZLaQ=
-30,26,8T9G9WIO07rZs/IBuOIGifKptOM=,vUYLx7f6veOi5kKDVFtYMHevLSA=
-31,26,8T9G9WIO07rZs/IBuOIGifKptOM=,rfI1SnAyoyOTAV1exixgkt5xl0E=
-29,27,8T9G9WIO07rZs/IBuOIGifKptOM=,vUYLx7f6veOi5kKDVFtYMHevLSA=
-28,27,8T9G9WIO07rZs/IBuOIGifKptOM=,pLOTRmTuKVHM97xPPktGNVYEWv4=
-29,28,8T9G9WIO07rZs/IBuOIGifKptOM=,JejLQt79K4+fdsuXXd9ayoTGeGI=
