-18,1,4mZO9VOohfXfYgs72D9rMEJk7tg=,lfBnOrLS63C+2pX3VeMoxpWh02s=
-3,12,0l1m8MGD/3fL8omnO6FLqTh8tyE=,iiF+sM/EqA4NV0Eg5kbfqkq8eeU=
-2,11,0l1m8MGD/3fL8omnO6FLqTh8tyE=,fRwJ8ujX1P+CLKVy8T/rEPByQbE=
-2,12,0l1m8MGD/3fL8omnO6FLqTh8tyE=,WWMPL9bx2pIcZlQ6BCLEufl0J8k=
-5,7,0l1m8MGD/3fL8omnO6FLqTh8tyE=,+oTRREPO31in/8Q5k7MEWmXlKqg=
-5,8,0l1m8MGD/3fL8omnO6FLqTh8tyE=,BMx8lcX5oLveGlVbjSGMNv/+HB4=
-4,7,0l1m8MGD/3fL8omnO6FLqTh8tyE=,b1G2QLIZa7rnA/SjMcze0/abnvU=
-4,8,0l1m8MGD/3fL8omnO6FLqTh8tyE=,v+z4Eve1LMHFyFsJ7c3qjDerNmY=
-2,7,0l1m8MGD/3fL8omnO6FLqTh8tyE=,6DKWxekLMc3H8Saw5vC1b22O3LE=
-2,8,0l1m8MGD/3fL8omnO6FLqTh8tyE=,39bs2AFcDCd4D1w0NzWbh4z3L8Q=
-3,7,0l1m8MGD/3fL8omnO6FLqTh8tyE=,b1G2QLIZa7rnA/SjMcze0/abnvU=
-3,8,0l1m8MGD/3fL8omnO6FLqTh8tyE=,v+z4Eve1LMHFyFsJ7c3qjDerNmY=
-3,13,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,iiF+sM/EqA4NV0Eg5kbfqkq8eeU=
-2,14,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,to6OzHvuVXBbmQg/qjV8SnSRvks=
-3,14,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,sNu81AUy1D9Er8MnrQMqM6aHfRc=
-2,13,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,WWMPL9bx2pIcZlQ6BCLEufl0J8k=
-5,4,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,jScuNWNtdDI5+bX15KFWU1JtX0c=
-5,6,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,+oTRREPO31in/8Q5k7MEWmXlKqg=
-5,5,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,jScuNWNtdDI5+bX15KFWU1JtX0c=
-4,5,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,E5EY5+lPaT1ae1MQNkZUSZca41w=
-5,3,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,ZEFoyHw5d7lIkbvA+mh0RsjOaAk=
-4,6,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,b1G2QLIZa7rnA/SjMcze0/abnvU=
-4,4,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,E5EY5+lPaT1ae1MQNkZUSZca41w=
-4,3,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,VtMc/oylqR6IGOkSsJRHrf4KdyU=
-3,3,z4JOrUfV3vp8Bc4fVr3THgNHsMY=,VtMc/oylqR6IGOkSsJRHrf4KdyU=
-3,6,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,b1G2QLIZa7rnA/SjMcze0/abnvU=
-2,3,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,q+s+v5EenvIwiFvCzpP1ydlG6xk=
-3,4,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,E5EY5+lPaT1ae1MQNkZUSZca41w=
-2,4,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,JxyNVa99Dl2o2il5BQHrizJMPfM=
-3,5,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,E5EY5+lPaT1ae1MQNkZUSZca41w=
-2,6,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,6DKWxekLMc3H8Saw5vC1b22O3LE=
-2,5,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,JxyNVa99Dl2o2il5BQHrizJMPfM=
-4,11,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,J9o53qNR6ilS+eCLN7YrWOMevr4=
-4,12,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,iiF+sM/EqA4NV0Eg5kbfqkq8eeU=
-5,14,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,qkt4sufLdD3eAR5Lvs/Ox1jyFjE=
-4,13,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,iiF+sM/EqA4NV0Eg5kbfqkq8eeU=
-4,14,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,sNu81AUy1D9Er8MnrQMqM6aHfRc=
-5,12,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,vl9FAAX5OAdfQAgI2mPon2XFe5k=
-5,13,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,vl9FAAX5OAdfQAgI2mPon2XFe5k=
-5,11,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,bfkwcwjBILt+VMpj2C/ll26IJSw=
-6,12,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,vl9FAAX5OAdfQAgI2mPon2XFe5k=
-7,11,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,1C17l5SarSaV26YG0UbOAIc7dsc=
-7,12,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,8wLDPzg5oaOC2IDIx80aPClGrPg=
-6,11,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,bfkwcwjBILt+VMpj2C/ll26IJSw=
-6,13,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,vl9FAAX5OAdfQAgI2mPon2XFe5k=
-7,13,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,8wLDPzg5oaOC2IDIx80aPClGrPg=
-7,14,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,2804rGpQERSRnSGZKot4cURVgjs=
-6,14,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,qkt4sufLdD3eAR5Lvs/Ox1jyFjE=
-8,11,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,1C17l5SarSaV26YG0UbOAIc7dsc=
-8,12,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,8wLDPzg5oaOC2IDIx80aPClGrPg=
-9,12,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,dgDLGBgjyqriM+5L/BwuorDd1qw=
-9,11,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,SdEOWfpEVGaNVa8yX5zVBoDOTAk=
-8,14,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,2804rGpQERSRnSGZKot4cURVgjs=
-9,14,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,xL013RkO1UiarQKnXAP+gSItfB4=
-8,13,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,8wLDPzg5oaOC2IDIx80aPClGrPg=
-9,13,dcDK/QPXJyOQWV9NKqOnxdRUQXw=,dgDLGBgjyqriM+5L/BwuorDd1qw=
-10,13,OBBoqtwStUOUsKT87eRhFFihjww=,dgDLGBgjyqriM+5L/BwuorDd1qw=
-10,14,OBBoqtwStUOUsKT87eRhFFihjww=,xL013RkO1UiarQKnXAP+gSItfB4=
-11,14,OBBoqtwStUOUsKT87eRhFFihjww=,G9Tb9EsB4N1cZqcEbvuVxcB8m2E=
-11,13,OBBoqtwStUOUsKT87eRhFFihjww=,A+jxbx2iUI7GwPNrOCg8TszaUxk=
-10,9,OBBoqtwStUOUsKT87eRhFFihjww=,ZZ5u3S2HG8n4OPx8LLwOO9Y/hTY=
-10,10,OBBoqtwStUOUsKT87eRhFFihjww=,SdEOWfpEVGaNVa8yX5zVBoDOTAk=
-11,9,OBBoqtwStUOUsKT87eRhFFihjww=,Gj8RQCQ2grT7yUGGVaD6MGAn+/g=
-11,11,OBBoqtwStUOUsKT87eRhFFihjww=,5E1WADCIUhnBfZ9tBgfrJWjA+9A=
-10,11,OBBoqtwStUOUsKT87eRhFFihjww=,SdEOWfpEVGaNVa8yX5zVBoDOTAk=
-11,10,OBBoqtwStUOUsKT87eRhFFihjww=,5E1WADCIUhnBfZ9tBgfrJWjA+9A=
-11,12,OBBoqtwStUOUsKT87eRhFFihjww=,A+jxbx2iUI7GwPNrOCg8TszaUxk=
-10,12,OBBoqtwStUOUsKT87eRhFFihjww=,dgDLGBgjyqriM+5L/BwuorDd1qw=
-13,11,OBBoqtwStUOUsKT87eRhFFihjww=,oV8PoIh3hkVWzN1JuZSpf8mEZ9Y=
-12,11,OBBoqtwStUOUsKT87eRhFFihjww=,5E1WADCIUhnBfZ9tBgfrJWjA+9A=
-12,12,OBBoqtwStUOUsKT87eRhFFihjww=,A+jxbx2iUI7GwPNrOCg8TszaUxk=
-13,12,OBBoqtwStUOUsKT87eRhFFihjww=,DD3Fxf3yckeFWS5+WBTEXfbCH88=
-13,13,OBBoqtwStUOUsKT87eRhFFihjww=,DD3Fxf3yckeFWS5+WBTEXfbCH88=
-12,14,OBBoqtwStUOUsKT87eRhFFihjww=,G9Tb9EsB4N1cZqcEbvuVxcB8m2E=
-13,14,OBBoqtwStUOUsKT87eRhFFihjww=,x+O/jNexjIejgKvqIQc1T6zET64=
-12,13,OBBoqtwStUOUsKT87eRhFFihjww=,A+jxbx2iUI7GwPNrOCg8TszaUxk=
-13,9,OBBoqtwStUOUsKT87eRhFFihjww=,dI27yUp2DI6rAvX2Z2GJ2KWW754=
-12,9,OBBoqtwStUOUsKT87eRhFFihjww=,Gj8RQCQ2grT7yUGGVaD6MGAn+/g=
-12,10,OBBoqtwStUOUsKT87eRhFFihjww=,5E1WADCIUhnBfZ9tBgfrJWjA+9A=
-13,10,OBBoqtwStUOUsKT87eRhFFihjww=,oV8PoIh3hkVWzN1JuZSpf8mEZ9Y=
-14,10,90EfoTdphbdi56pQ7ldkBRCG8FE=,oV8PoIh3hkVWzN1JuZSpf8mEZ9Y=
-14,9,90EfoTdphbdi56pQ7ldkBRCG8FE=,dI27yUp2DI6rAvX2Z2GJ2KWW754=
-15,10,90EfoTdphbdi56pQ7ldkBRCG8FE=,zbzeTz0/Cmpy0fZ2wMmzwWg0bbk=
-15,9,90EfoTdphbdi56pQ7ldkBRCG8FE=,7aTEW+HrW4Y3VlZ+6oIzfUpUhew=
-14,11,90EfoTdphbdi56pQ7ldkBRCG8FE=,oV8PoIh3hkVWzN1JuZSpf8mEZ9Y=
-14,12,90EfoTdphbdi56pQ7ldkBRCG8FE=,DD3Fxf3yckeFWS5+WBTEXfbCH88=
-15,12,90EfoTdphbdi56pQ7ldkBRCG8FE=,MYTxteSIRFqPYAkJG7eDPIq8pko=
-15,11,90EfoTdphbdi56pQ7ldkBRCG8FE=,zbzeTz0/Cmpy0fZ2wMmzwWg0bbk=
-15,7,90EfoTdphbdi56pQ7ldkBRCG8FE=,JlbKKs7EMMNA5fvK42WiQBfAA6Q=
-15,8,90EfoTdphbdi56pQ7ldkBRCG8FE=,7aTEW+HrW4Y3VlZ+6oIzfUpUhew=
-14,7,90EfoTdphbdi56pQ7ldkBRCG8FE=,rS7fNC6oviMwTX8XZK0h++cs9qM=
-12,8,90EfoTdphbdi56pQ7ldkBRCG8FE=,Gj8RQCQ2grT7yUGGVaD6MGAn+/g=
-13,8,90EfoTdphbdi56pQ7ldkBRCG8FE=,dI27yUp2DI6rAvX2Z2GJ2KWW754=
-12,7,90EfoTdphbdi56pQ7ldkBRCG8FE=,kxt337z7ZxBPDNrK4si0fg+mCyo=
-13,7,90EfoTdphbdi56pQ7ldkBRCG8FE=,rS7fNC6oviMwTX8XZK0h++cs9qM=
-14,8,90EfoTdphbdi56pQ7ldkBRCG8FE=,dI27yUp2DI6rAvX2Z2GJ2KWW754=
-14,5,YQis3Vt75nQmto7B1CDLPk3N3aQ=,rRxX8yj7QeLMV/HN6r0KfPO9Cqo=
-15,5,YQis3Vt75nQmto7B1CDLPk3N3aQ=,tX9SrCVGzFpnge2BAYf4F2zhmKQ=
-14,6,YQis3Vt75nQmto7B1CDLPk3N3aQ=,rS7fNC6oviMwTX8XZK0h++cs9qM=
-15,6,YQis3Vt75nQmto7B1CDLPk3N3aQ=,JlbKKs7EMMNA5fvK42WiQBfAA6Q=
-15,4,YQis3Vt75nQmto7B1CDLPk3N3aQ=,tX9SrCVGzFpnge2BAYf4F2zhmKQ=
-14,3,YQis3Vt75nQmto7B1CDLPk3N3aQ=,2jlXId5pd+3ScRWydhlLqHIkDhg=
-14,4,YQis3Vt75nQmto7B1CDLPk3N3aQ=,rRxX8yj7QeLMV/HN6r0KfPO9Cqo=
-15,3,YQis3Vt75nQmto7B1CDLPk3N3aQ=,9Fhkqx6U8fXHO6l0W/6ZZASboIw=
-13,1,xeBrmesIgUoEWmSEtyTiOEqj/GU=,raPFky3nlXj0JuYbziMSd0ySsVQ=
-12,2,xeBrmesIgUoEWmSEtyTiOEqj/GU=,BkJKZiF2L0D2vELK+zb5rM8OnZQ=
-12,1,xeBrmesIgUoEWmSEtyTiOEqj/GU=,cKhrdn0z5Y68GyztSYXOGFOqhg8=
-13,2,xeBrmesIgUoEWmSEtyTiOEqj/GU=,2jlXId5pd+3ScRWydhlLqHIkDhg=
-14,1,xeBrmesIgUoEWmSEtyTiOEqj/GU=,raPFky3nlXj0JuYbziMSd0ySsVQ=
-15,2,xeBrmesIgUoEWmSEtyTiOEqj/GU=,9Fhkqx6U8fXHO6l0W/6ZZASboIw=
-14,2,xeBrmesIgUoEWmSEtyTiOEqj/GU=,2jlXId5pd+3ScRWydhlLqHIkDhg=
-15,1,xeBrmesIgUoEWmSEtyTiOEqj/GU=,/UHScTQoejei06KtZoYMasVyA3E=
-13,3,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,2jlXId5pd+3ScRWydhlLqHIkDhg=
-13,4,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,rRxX8yj7QeLMV/HN6r0KfPO9Cqo=
-12,6,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,kxt337z7ZxBPDNrK4si0fg+mCyo=
-13,6,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,rS7fNC6oviMwTX8XZK0h++cs9qM=
-12,3,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,BkJKZiF2L0D2vELK+zb5rM8OnZQ=
-13,5,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,rRxX8yj7QeLMV/HN6r0KfPO9Cqo=
-12,5,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,K8WyYEHG/lAS5D6K0xPjxq+uL6Q=
-12,4,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,K8WyYEHG/lAS5D6K0xPjxq+uL6Q=
-11,6,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,kxt337z7ZxBPDNrK4si0fg+mCyo=
-8,6,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,N87/tebh5UvjoMHwIp6bu8n83mE=
-10,3,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,s8itsmRdJ1RhwL5uOxzQHwocauA=
-11,5,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,K8WyYEHG/lAS5D6K0xPjxq+uL6Q=
-11,4,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,K8WyYEHG/lAS5D6K0xPjxq+uL6Q=
-10,5,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,j30Rj941VrPzh2u0ROQzSj9gGh4=
-11,3,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,BkJKZiF2L0D2vELK+zb5rM8OnZQ=
-9,6,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,DNIiABQgFQ6FnMdj1mWvc2vkeO8=
-10,6,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,DNIiABQgFQ6FnMdj1mWvc2vkeO8=
-8,3,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,ldkPCfds3tSrGjZx/77iKOD6MPM=
-10,4,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,j30Rj941VrPzh2u0ROQzSj9gGh4=
-9,3,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,s8itsmRdJ1RhwL5uOxzQHwocauA=
-8,5,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,LYdr+B5qSNL+gJBkTUpa22WshFQ=
-9,5,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,j30Rj941VrPzh2u0ROQzSj9gGh4=
-9,4,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,j30Rj941VrPzh2u0ROQzSj9gGh4=
-8,4,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,LYdr+B5qSNL+gJBkTUpa22WshFQ=
-8,2,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,ldkPCfds3tSrGjZx/77iKOD6MPM=
-8,1,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,TT+ecVs3IehwXzw6Z+yxW42qio0=
-9,1,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,bCGo/QE7gSGtyFn8fBbd8Gd6Qbo=
-11,1,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,cKhrdn0z5Y68GyztSYXOGFOqhg8=
-11,2,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,BkJKZiF2L0D2vELK+zb5rM8OnZQ=
-10,1,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,bCGo/QE7gSGtyFn8fBbd8Gd6Qbo=
-9,2,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,s8itsmRdJ1RhwL5uOxzQHwocauA=
-10,2,yyNlCTcNcxP8DBHCsTx+pJTyIDc=,s8itsmRdJ1RhwL5uOxzQHwocauA=
-8,0,enu4kacobZl+jOlyXj0wlgfuRkw=,TT+ecVs3IehwXzw6Z+yxW42qio0=
-9,0,enu4kacobZl+jOlyXj0wlgfuRkw=,bCGo/QE7gSGtyFn8fBbd8Gd6Qbo=
-6,0,enu4kacobZl+jOlyXj0wlgfuRkw=,xUYH8FdxrHTrs6uEef91PCzs8u0=
-7,0,enu4kacobZl+jOlyXj0wlgfuRkw=,TT+ecVs3IehwXzw6Z+yxW42qio0=
-11,0,enu4kacobZl+jOlyXj0wlgfuRkw=,cKhrdn0z5Y68GyztSYXOGFOqhg8=
-10,0,enu4kacobZl+jOlyXj0wlgfuRkw=,bCGo/QE7gSGtyFn8fBbd8Gd6Qbo=
-13,0,enu4kacobZl+jOlyXj0wlgfuRkw=,raPFky3nlXj0JuYbziMSd0ySsVQ=
-12,0,enu4kacobZl+jOlyXj0wlgfuRkw=,cKhrdn0z5Y68GyztSYXOGFOqhg8=
-14,0,enu4kacobZl+jOlyXj0wlgfuRkw=,raPFky3nlXj0JuYbziMSd0ySsVQ=
-15,0,enu4kacobZl+jOlyXj0wlgfuRkw=,/UHScTQoejei06KtZoYMasVyA3E=
-5,0,enu4kacobZl+jOlyXj0wlgfuRkw=,xUYH8FdxrHTrs6uEef91PCzs8u0=
-4,0,enu4kacobZl+jOlyXj0wlgfuRkw=,DZESaGo1eSoyhI0Y8VUO19qfnI0=
-3,0,enu4kacobZl+jOlyXj0wlgfuRkw=,DZESaGo1eSoyhI0Y8VUO19qfnI0=
-2,0,enu4kacobZl+jOlyXj0wlgfuRkw=,EoNNrSOZds+pEm/IFP/zS7NIBHU=
-16,1,enu4kacobZl+jOlyXj0wlgfuRkw=,/UHScTQoejei06KtZoYMasVyA3E=
-16,2,enu4kacobZl+jOlyXj0wlgfuRkw=,9Fhkqx6U8fXHO6l0W/6ZZASboIw=
-16,3,enu4kacobZl+jOlyXj0wlgfuRkw=,9Fhkqx6U8fXHO6l0W/6ZZASboIw=
-16,4,enu4kacobZl+jOlyXj0wlgfuRkw=,tX9SrCVGzFpnge2BAYf4F2zhmKQ=
-16,5,enu4kacobZl+jOlyXj0wlgfuRkw=,tX9SrCVGzFpnge2BAYf4F2zhmKQ=
-16,6,enu4kacobZl+jOlyXj0wlgfuRkw=,JlbKKs7EMMNA5fvK42WiQBfAA6Q=
-16,8,enu4kacobZl+jOlyXj0wlgfuRkw=,7aTEW+HrW4Y3VlZ+6oIzfUpUhew=
-16,7,enu4kacobZl+jOlyXj0wlgfuRkw=,JlbKKs7EMMNA5fvK42WiQBfAA6Q=
-16,9,enu4kacobZl+jOlyXj0wlgfuRkw=,7aTEW+HrW4Y3VlZ+6oIzfUpUhew=
-16,10,enu4kacobZl+jOlyXj0wlgfuRkw=,zbzeTz0/Cmpy0fZ2wMmzwWg0bbk=
-16,12,enu4kacobZl+jOlyXj0wlgfuRkw=,MYTxteSIRFqPYAkJG7eDPIq8pko=
-16,11,enu4kacobZl+jOlyXj0wlgfuRkw=,zbzeTz0/Cmpy0fZ2wMmzwWg0bbk=
-14,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,x+O/jNexjIejgKvqIQc1T6zET64=
-14,13,zv6/YQ67E1kNKTLG++PA43B5gpI=,DD3Fxf3yckeFWS5+WBTEXfbCH88=
-16,13,zv6/YQ67E1kNKTLG++PA43B5gpI=,MYTxteSIRFqPYAkJG7eDPIq8pko=
-15,13,zv6/YQ67E1kNKTLG++PA43B5gpI=,MYTxteSIRFqPYAkJG7eDPIq8pko=
-15,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,bF5+j59JaP9rSOxkIQoxu9U5n1g=
-15,14,zv6/YQ67E1kNKTLG++PA43B5gpI=,bF5+j59JaP9rSOxkIQoxu9U5n1g=
-16,14,zv6/YQ67E1kNKTLG++PA43B5gpI=,bF5+j59JaP9rSOxkIQoxu9U5n1g=
-14,14,zv6/YQ67E1kNKTLG++PA43B5gpI=,x+O/jNexjIejgKvqIQc1T6zET64=
-13,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,x+O/jNexjIejgKvqIQc1T6zET64=
-12,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,G9Tb9EsB4N1cZqcEbvuVxcB8m2E=
-11,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,G9Tb9EsB4N1cZqcEbvuVxcB8m2E=
-10,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,xL013RkO1UiarQKnXAP+gSItfB4=
-9,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,xL013RkO1UiarQKnXAP+gSItfB4=
-8,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,2804rGpQERSRnSGZKot4cURVgjs=
-7,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,2804rGpQERSRnSGZKot4cURVgjs=
-6,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,qkt4sufLdD3eAR5Lvs/Ox1jyFjE=
-5,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,qkt4sufLdD3eAR5Lvs/Ox1jyFjE=
-4,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,sNu81AUy1D9Er8MnrQMqM6aHfRc=
-3,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,sNu81AUy1D9Er8MnrQMqM6aHfRc=
-2,15,zv6/YQ67E1kNKTLG++PA43B5gpI=,to6OzHvuVXBbmQg/qjV8SnSRvks=
-1,13,zv6/YQ67E1kNKTLG++PA43B5gpI=,WWMPL9bx2pIcZlQ6BCLEufl0J8k=
-1,14,zv6/YQ67E1kNKTLG++PA43B5gpI=,to6OzHvuVXBbmQg/qjV8SnSRvks=
-1,12,zv6/YQ67E1kNKTLG++PA43B5gpI=,WWMPL9bx2pIcZlQ6BCLEufl0J8k=
-1,11,zv6/YQ67E1kNKTLG++PA43B5gpI=,fRwJ8ujX1P+CLKVy8T/rEPByQbE=
-1,9,aT9S+J/auhq83c7Nndm5x3gf2ac=,39bs2AFcDCd4D1w0NzWbh4z3L8Q=
-1,10,aT9S+J/auhq83c7Nndm5x3gf2ac=,fRwJ8ujX1P+CLKVy8T/rEPByQbE=
-1,7,aT9S+J/auhq83c7Nndm5x3gf2ac=,6DKWxekLMc3H8Saw5vC1b22O3LE=
-1,8,aT9S+J/auhq83c7Nndm5x3gf2ac=,39bs2AFcDCd4D1w0NzWbh4z3L8Q=
-1,5,aT9S+J/auhq83c7Nndm5x3gf2ac=,JxyNVa99Dl2o2il5BQHrizJMPfM=
-1,6,aT9S+J/auhq83c7Nndm5x3gf2ac=,6DKWxekLMc3H8Saw5vC1b22O3LE=
-1,3,aT9S+J/auhq83c7Nndm5x3gf2ac=,q+s+v5EenvIwiFvCzpP1ydlG6xk=
-1,4,aT9S+J/auhq83c7Nndm5x3gf2ac=,JxyNVa99Dl2o2il5BQHrizJMPfM=
-1,1,aT9S+J/auhq83c7Nndm5x3gf2ac=,EoNNrSOZds+pEm/IFP/zS7NIBHU=
-1,2,aT9S+J/auhq83c7Nndm5x3gf2ac=,q+s+v5EenvIwiFvCzpP1ydlG6xk=
-16,15,aT9S+J/auhq83c7Nndm5x3gf2ac=,bF5+j59JaP9rSOxkIQoxu9U5n1g=
-1,15,aT9S+J/auhq83c7Nndm5x3gf2ac=,to6OzHvuVXBbmQg/qjV8SnSRvks=
-1,0,aT9S+J/auhq83c7Nndm5x3gf2ac=,EoNNrSOZds+pEm/IFP/zS7NIBHU=
-16,0,aT9S+J/auhq83c7Nndm5x3gf2ac=,/UHScTQoejei06KtZoYMasVyA3E=
